global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	w_comp_cor_00	a_comp_cor_00	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53	motion_outlier54	motion_outlier55	motion_outlier56	motion_outlier57	motion_outlier58	motion_outlier59	motion_outlier60	motion_outlier61	motion_outlier62	motion_outlier63	motion_outlier64	motion_outlier65	motion_outlier66	motion_outlier67	motion_outlier68	motion_outlier69	motion_outlier70	motion_outlier71	motion_outlier72	motion_outlier73	motion_outlier74	motion_outlier75
926.456315766528	0.952168353448542	858321.3050236886	0.9066245733089074	1034.5350876356426	9.819246221843514	1070262.847549287	96.41759636518812	677.3279507026948	1.4444788745325925	2.0865192189709445	458773.15280311217	685.2284208358143	1165.2939471017603	0.674645	43.558449	0.3006188758496492	0.2264946168429765	-0.0002706401	0.0384077388	0.0770881202	-0.0199964227	-0.0066371785	-0.007555191	-0.024287374	0.0540323226	-0.0380127631	0.04471922	0.1585155582	0.0077683863	-0.0399280619	-0.0503925946	0.0001432013	-0.0678210646	-0.1576869443	0.0516286694	-0.0338723273	0.1270101529	-0.0073655126	-0.0077357888	-0.0309114515	0.0466530861	-0.0005065547	0.0232358175	0.1110554078	0.0099803183	-0.0245544367	-0.000564915	0.115490384	0.1060982907	0.0910064429	0.0710255965	0.0220594602245114	0.0099072158276384	9.815292545541076e-05	0.0004866197853968	0.3049497951388673	-0.013070047433601	0.0001708261399165	0.0929943775552371	-0.0042190676498137	0.0457156370090246	1.78005318337045e-05	0.0020899194671408	0.0193530216202396	0.0043676618223023	1.9076469793997055e-05	0.0003745394458334	-0.001264191017303	-0.0001921638367276	3.6926940145910105e-08	1.598178928229594e-06	-0.0003172957183781	7.869385255770002e-05	1.0067657290107455e-07	6.192722430373029e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
925.2198927805176	-1.236422986010325	856031.8499967925	1.5287418003346884	1030.46144057826	-4.073647057382686	1061850.7805186228	16.59460034812262	675.2142656214687	-2.1136850812260946	4.467664622597762	455914.3044987393	683.1738496754504	1112.0429598634894	0.619581	40.003193	0.3362440613228619	0.1418634079375212	0.0340063359	0.0221598892	0.0218404854	-0.0160503912	-0.0030926132	-0.0039795874	-0.0310398746	0.0633331205	-0.0349678162	0.0042903317	0.1243731624	0.0074233764	-0.0413243843	-0.0558348228	-0.0033922212	-0.0645916515	-0.1302709799	0.0517111982	0.0001574901	0.1034672513	-0.0357539473	-0.0153519208	0.0149463536	0.0280577298	-0.0429803641	0.0314308042	0.1068766703	0.0189639367	-0.0138113755	-0.0234748865	0.1148577065	0.1036423034	0.0857540434	0.062344636	0.0425704407088858	0.0205109804843744	0.0004207003204303	0.0018122424221487	0.3876996382998783	0.082749843161011	0.0068475365431719	0.1503110095378564	0.0642970011984829	0.0685160688482966	0.0041341043631177	0.0046944516904245	0.0213134478152364	0.0019604261949967	3.843270866029623e-06	0.0004542630577728	-0.0022963062434915	-0.0010321152261885	1.0652618401301388e-06	5.273022363898045e-06	-0.0006140976737764	-0.0002968019553983	3.771159529375858e-07	8.809140072825447e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
927.1681486020371	1.948255821519524	859640.7757821293	3.7957007460847154	1027.7479838521856	-2.713456726074355	1056265.9183122322	7.362847404278158	675.6421422312559	0.4278766097871767	0.1830783932029678	456492.3043588406	682.6622217834265	1152.880221399394	1.01964	65.832985	1.6741022067054536	1.11184747727613	-0.0055621977	0.0129153614	-0.0521847098	-0.0137524656	-0.0032216423	-0.0031644303	-0.0181002919	-0.020662633	-0.0469431689	0.040607001	-0.0938107823	0.0358475242	0.0188616236	0.0424720737	0.0390753721	0.0630491247	0.0147860601	-0.0061982091	0.0158501684	-0.0510840677	-0.0040863914	0.0246204312	-0.0326747192	-0.0434163857	0.007023391	-0.0273851922	-0.0586991817	0.0106538235	0.034149311	0.0057699318	0.1141688124	0.1009834314	0.080124019	0.0531757441	-0.004151287323026	-0.0467217280319118	0.0021829198702879	1.7233186438316373e-05	-0.0114810690681537	-0.399180707368032	0.1593452371348424	0.0001318149469477	-0.0693642309820461	-0.133661232180529	0.0048113965397306	0.0178653249880172	8.21408798006816e-05	-0.0212313069354357	0.0004507683941866	6.747124134430023e-09	-0.001866016461393	0.0004302897820985	1.8514929657837466e-07	3.482017434189654e-06	-0.000384923608811	0.0002291740649654	1.4816618462008377e-07	5.252075205276537e-08	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
922.4094410094606	-4.75870759257657	850839.1768633855	22.645297951645897	1024.4608938518325	-3.287090000353146	1049520.1230316956	10.804960670421645	676.489925587671	0.8477833564151069	0.7187366194144642	457638.6194216127	683.387909854699	1134.4853233977171	0.476077	30.737904	0.2492755842170935	0.1427431548541968	0.0052613214	0.0207782712	-0.041360024	-0.0083191253	-0.0036885402	-0.0034396351	-0.0219983449	-0.0152387021	-0.0325016131	0.0178479999	-0.104469305	-0.0038593342	0.0260235229	0.0508103866	0.0442408474	0.072851573	0.0085551249	-0.0069566117	0.0003019622	-0.0633127824	0.0050343074	0.034399646	-0.0327526788	-0.0116678216	-0.0247277399	-0.0316835997	-0.0435493909	0.0104972065	0.0480019419	-0.0052917314	0.1134240387	0.0981268796	0.0741411618	0.0435906799	-0.011362245640484	-0.0072109583174579	5.1997919856116696e-05	0.0001291006259946	-0.0214650178924671	-0.0099839488243134	9.967923412650892e-05	0.0004607469931239	0.0308164376131969	0.100180668595243	0.000949652827168	0.0100361663601899	-0.0015117179040004	-0.001593858783801	2.540385822699863e-06	2.2852910212753627e-06	-0.0009121416241892	0.0009538748372038	9.09877205050576e-07	8.320023425785117e-07	-0.0004751901574077	-9.02665485967e-05	2.258056856971547e-07	8.148049795560403e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
922.1055714557236	-0.3038695537369449	850278.6849096867	0.09233670568829	1018.7543134990492	-5.706580352783249	1037860.351272919	32.56505932277179	675.6006227552225	-0.8893028324484931	0.7908595278009125	456436.2014672445	681.9781049322759	1130.50195642848	0.487543	31.47818	0.2166571380407042	0.1189849941708373	0.005633021	0.0477380765	-0.0290523773	-0.00251428	-0.0017295842	-0.0009316698	-0.0198209507	-0.0357835573	-0.0243359484	0.0331831542	-0.093303522	0.0240594185	0.0245270507	0.0381592359	0.0491306506	0.0639822373	0.0422574997	-0.0282401329	-0.0046449289	-0.0704254975	-0.0033782397	0.0291830404	-0.0167387067	0.0234316884	-0.0233256904	-0.0375234869	-0.026871382	-0.0049580272	0.0667573171	-0.0088289055	0.11262375	0.0950782398	0.067831818	0.0336644596	-0.0242048955765312	-0.0128426499360472	0.0001649336573798	0.0005858769698707	-0.0749621990268707	-0.0534971811344035	0.0028619483893271	0.0056193312829441	0.0654537327940403	0.0346372951808434	0.0042841911366736	0.0011997422174448	-0.0034486991651882	-0.0019369812611877	3.75189640619268e-06	1.1893525931969788e-05	-0.0006589707522417	0.0002531708719475	6.409549040265746e-08	4.3424245230999193e-07	-0.0005986382600606	-0.0001234481026528	3.5836776640838253e-07	1.5239434048600932e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
925.0961311117896	2.9905596560660115	855802.8517980014	8.943447056489662	1016.3228339145058	-2.4314795845433537	1032912.1027360122	5.91209297005112	677.7193501389081	2.1187273836856093	4.489005726379268	459303.5175527039	683.9635643290179	1139.5478545032138	0.40602	26.214653	0.1011987981488654	0.0651343138612395	-0.0009422225	0.0374573249	-0.0202590019	-0.0004952235	-0.0037510675	-0.0029081638	-0.0137138133	-0.0247124194	-0.0211351058	0.0035681207	-0.1102724766	-0.0048770678	0.0225112679	0.033755897	0.0557764259	0.0656816115	0.0387953057	-0.0348554808	0.0074476571	-0.0697629257	-0.0048435331	0.0288701408	0.0096904261	0.0244672787	-0.0351157564	-0.0442863289	-0.0244214806	0.0024019537	0.0684081268	-0.0108955993	0.111768338	0.0918434799	0.0612237711	0.0234747692	-0.0159219464741369	0.0082829491023943	6.860724583285452e-05	0.0002535083795252	-0.0755128228856989	-0.0005506238588282	3.031866339108609e-07	0.0057021864201669	0.0717482241842333	0.0062944913901929	0.005147807673591	3.962062186121366e-05	-0.003355971731922	9.272743326619974e-05	8.598376880137527e-09	1.126254626545955e-05	0.0005062285152583	0.0011651992675	1.3576893329825366e-06	2.5626730966062284e-07	-0.0001351502848778	0.0004634879751827	1.8265599502550495e-08	2.148211031390518e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
922.2060717742256	-2.8900593375640256	850464.0388172482	8.352442974641015	1019.464941968416	3.142108053910192	1039308.767902666	9.872843022447295	676.678086179875	-1.041263959033131	1.0842306323813498	457893.2323160583	683.4228431995099	1136.7299923710175	0.369102	23.831081	0.1371582037911096	0.0576043464623293	-0.000965006	0.0446319954	-0.0189301999	-0.0005938439	-0.0017641641	-0.0013132098	-0.0177006337	-0.0347040681	-0.0191192201	0.029658555	-0.088503168	0.0188143834	0.0269082046	0.0375531913	0.0582221406	0.0648831698	0.039447983	-0.0267131075	0.0016105513	-0.064390518	-0.0046991763	0.025398884	-0.0205277138	0.0278368908	-0.0318917563	-0.029601553	-0.0154678936	-0.0103825647	0.0650908308	-0.0055599914	0.1108582214	0.0884289321	0.0543461203	0.0131013569	0.0003429538224821	0.016264900296619	0.0002645469816589	1.1761732435508377e-07	-0.096500062248225	-0.020987239362526	0.0004404642160599	0.0093122620139113	0.1023057043932311	0.0305574802089978	0.0104664571513951	0.0009337595967232	-0.0039289924994484	-0.0005730207675264	3.2835280001654466e-07	1.543698206072179e-05	6.599965728426582e-05	-0.000440228857974	1.9380144739312235e-07	4.355954761640543e-09	-0.0005088723378367	-0.0003737220529588	2.589510562153885e-07	1.3966817286781481e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
923.805687783768	1.5996160095423877	853416.9487816406	2.5587713779843115	1022.083053468403	2.618111499986981	1044653.7681872944	6.8545078263640775	675.4460625783305	-1.2320236015444834	1.51788215476264	456227.38345257	682.6358641154086	1123.0585685064052	0.421021	27.183186	0.1580318480578491	0.0806274399753641	0.0064861782	0.0307295875	-0.0319211754	-0.002750258	0.0005288497	0.0005492432	-0.0152818763	-0.0254707243	-0.0138460406	0.0001985292	-0.1111694227	0.0024635374	0.0200263205	0.0400141379	0.0424722832	0.0612275519	0.0354193828	-0.0275634193	0.0203904401	-0.0617986336	0.0035880367	0.0047182026	0.0095862483	-0.0007567597	-0.0372690133	-0.0422112113	-0.0321333778	0.0012329487	0.0546282812	-0.0256145776	0.1098938456	0.0848412804	0.0472291519	0.0026254087	-0.0029984223273373	-0.0033413761498194	1.1164794574581915e-05	8.990536453074832e-06	-0.0573315724221998	0.0391684898260251	0.0015341705952514	0.0032869091964019	0.0524831323482999	-0.0498225720449312	0.0027544791810891	0.0024822886851723	-0.0035461838373159	0.0003828086621325	1.4654247180367484e-07	1.257541980804052e-05	-0.0007967209894186	-0.0008627206467028	7.44286914247411e-07	6.347643349801529e-07	-0.0004404134459306	6.845889190609995e-05	1.9396400335646557e-07	4.686619881011077e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
920.865248126434	-2.940439657333968	847992.8052069589	8.646185378422304	1009.082688181024	-13.000365287379054	1018247.8715866416	169.00949760529028	673.378095357219	-2.0679672211115303	4.276488427591745	453438.0593069159	680.8693657957051	1127.2246589227157	0.472147	30.484135	0.1729729472528326	0.0835415762023369	0.0018016685	0.0059242142	-0.0447677536	0.0108324653	0.0041374945	0.0036973424	-0.0166670122	-0.0282279367	-0.0137285802	0.0346562841	-0.0846518169	0.0189501691	0.0202941009	0.0476811324	0.0438706272	0.086696064	0.0060628055	-0.0418718094	0.009108575	-0.0590925299	-0.0161723773	0.0444061135	-0.0468993005	-0.0151443552	-0.0154361433	-0.0202765903	-0.0363834417	0.0042978926	0.0206974543	0.0388452538	0.1088756826	0.081087548	0.039904206	-0.0078710868	-0.0027343808580297	0.0002640414693076	6.971789751411636e-08	7.476838676759238e-06	-0.0437454051941443	0.0135861672280555	0.0001845839399486	0.0019136604755998	0.0076516432021804	-0.0448314891461195	5.854764369347352e-05	0.0020098624190586	-0.0026179863073388	0.000928197529977	8.615506546555893e-07	6.853852305413445e-06	-0.0001333322491312	0.0006633887402874	4.400846207401034e-07	1.777748865838438e-08	0.0002538252719919	0.0006942387179225	6.442726870176201e-08	4.819673974626765e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
925.73082388812	4.865575761685932	856977.5582965774	23.67382749270564	1022.7374055561266	13.654717375102678	1045991.800723677	186.45130659393092	675.1342146232048	1.756119265985831	3.083954876366613	455806.20775489154	682.3286135401661	1124.7925884252804	0.524697	33.877007	0.4718075220425098	0.3001166742342951	0.0048884503	0.0151535321	-0.0269541772	-0.0016680043	0.0020809447	0.0019859575	-0.0160169809	-0.0015834385	-0.0271489066	0.0159731409	-0.0578352629	0.0101403049	0.0042912725	0.0390774492	0.0285296098	0.0732714822	-0.0803830852	-0.0144261552	0.0246227964	-0.0096426308	-0.0502265403	0.0656077305	-0.0565120682	-0.0582789238	-0.0176837725	0.0148255033	-0.0208249071	0.0326391073	-0.0371278048	0.0479214399	0.1078042307	0.077175083	0.0324035386	-0.0183059804	0.0261299924142548	0.0288643732722845	0.0008331520444017	0.000682776503569	0.0345235835974193	0.0782689887915636	0.0061260346064539	0.0011918778244079	-0.0063584506562364	-0.0140100938584168	4.042989474779311e-05	0.0001962827299216	0.0030147390394287	0.0056327253467675	3.172759483211705e-05	9.088651475855482e-06	0.000569905542713	0.0007032377918442	4.945433918779064e-07	3.247923276149991e-07	0.0009311434557851	0.0006773181837932	8.670281352514186e-07	4.5875992209691925e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
924.0417256357996	-1.6890982523203777	853853.1107159863	2.853052905991753	1028.0975756996556	5.36017014352899	1056984.6251595092	28.73142396757959	673.1113238312711	-2.022890791933719	4.092087156090228	453078.8542698863	680.7686096381278	1136.1558888678828	0.405258	26.165493	0.2270661230440797	0.1159790031576865	-0.0040468291	-0.0109820261	-0.0432221999	-0.0048895329	0.0058994541	0.005326516	-0.0108416474	-0.0137063828	-0.0237237939	0.0459460844	-0.0567513094	0.0226027517	0.0140703047	0.0390334509	0.022554963	0.087825049	-0.0536333706	-0.0365899289	0.0222131214	-0.0297401702	-0.0444858724	0.0769043287	-0.0794673004	-0.0574674305	6.03688e-05	0.0236645041	-0.0361635693	0.0231714472	-0.0411017874	0.067462832	0.1066800145	0.073111544	0.0247601796	-0.0285976049	0.0036860374833622	-0.0224439549308925	0.0005037311129399	1.3586872328751144e-05	0.0152153012424918	-0.0193082823549275	0.0003728097674976	0.0002315053918997	0.0069998533768682	0.0133583040331046	4.899794729765315e-05	0.0001784442866408	0.0011520092827283	-0.0018627297567004	3.469762146497132e-06	1.3271253874921724e-06	-0.0001829382886124	-0.0007528438313254	5.667738343647074e-07	3.3466417440433774e-08	0.0001076054093078	-0.0008235380464773	1.1578924112299173e-08	6.782149139956476e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
924.4549081322726	0.4131824964730413	854616.8771698487	0.1707197753916947	1017.8151223835192	-10.282453316136412	1035947.6233525784	105.72884619852468	672.3366708648903	-0.7746529663808133	0.6000872183225934	452036.5989896838	680.4111750244555	1093.6364395267165	0.573777	37.045895	0.5342846833230542	0.2722196710524367	0.0218851118	-0.0429205195	-0.0850309261	0.0040522547	0.0074080568	0.0062286681	2.1997e-06	0.0091807771	-0.0137777751	-0.0178741228	-0.0752184816	-0.0026483581	0.0117523335	0.027165369	-0.0010620836	0.0705023831	0.0019110477	-0.0358630467	0.037708195	-0.0471064654	-0.0589289659	0.0920542146	-0.0572664058	-0.0479006946	-0.0004451545	0.0172525624	-0.0591456414	0.0293481904	-0.0687303601	0.0527100833	0.1055035841	0.0689048858	0.0170077871	-0.0386654144	0.0032342148658131	-0.0004518226175491	2.041436777289204e-07	1.0460145798246448e-05	-0.061951360224782	-0.0771666614672738	0.0059546936420048	0.0038379710337007	0.1361334120527146	0.1291335586758464	0.0185323058771141	0.0166754759762882	-0.0027787529658966	-0.0039307622486249	1.5450891855214683e-05	7.72146804547915e-06	0.0009312607811045	0.0011141990697169	1.2414395669580051e-06	8.672466424233635e-07	0.0016132969022137	0.0015056914929058	2.6027268946923207e-06	2.2671068718091976e-06	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
924.8118370144092	0.3569288821365717	855276.9338819662	0.1273982269032627	1012.7439121045564	-5.071210278962781	1025650.2315048416	25.717173693457763	672.0476028873762	-0.289067977514037	0.0835602956240558	451647.9805466685	679.8114302579095	1111.9436394428385	0.459768	29.684906	0.3978825728325669	0.1859111166628839	0.0070254498	-0.0286646738	-0.0701178868	0.0075705847	0.0084380158	0.0075288559	-0.006398621	-0.0112614007	-0.0124757372	0.0223519732	-0.0737908802	0.0192128491	0.0132638976	0.0235515753	-0.0066264796	0.0723477154	0.0073011761	-0.0453604977	0.0360706816	-0.0567632685	-0.0579186616	0.0697927705	-0.0529509325	-0.0482884664	0.0059747082	0.0247822455	-0.0262241919	0.0086690667	-0.0668827472	0.0675872715	0.1042755153	0.0645633431	0.0091804995	-0.0484306146	0.0075906608322213	0.0043564459664082	1.8978621458234276e-05	5.761813186981856e-05	-0.0147061494141951	0.0472452108105869	0.0022321099445367	0.0002162708305926	0.0651259728072517	-0.0710074392454628	0.0042413923340908	0.0050420564281981	-0.0011880581640625	0.0015906948018341	2.5303099525820262e-06	1.4114822011955582e-06	-0.00128795191319	-0.0022192126942945	4.924904982517855e-06	1.6588201306897814e-06	-8.226513785987877e-05	-0.0016955620400735	6.767552907104861e-09	2.874930631738477e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
