global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03
808.3228768558646	0.7430631530634173	653385.8732485413	0.5521428494405475	678.1850426495075	3.0339475870132446	9.20483796074349	459934.9520735144	601.968472984577	-0.3032001644442061	0.0919303397189936	362366.0424673834	601.3737422036536	708.0633674206123	1.047932	21.96088	0.0362397600101501	0.0179281438441875	0.0010629472	0.0645703397	0.0128202128	0.1343869227	0.0330954427	0.0958582294	0.0333278191	0.0841887141	-0.0663160106	0.1252400935	0.0314577686	-0.0625753698	0.1825711968	-0.0479269416	0.0085091868	-0.0623077714	-0.1072681803	-0.0215486059	-0.0998508738	0.0705992388	-0.1916713068	0.0657518737	-0.1524823746	0.1002930468	-0.0274749525	-0.020277149	0.040439795	-0.1031982644	0.0063183438	-0.0450721187	0.0150597544	0.0733019547	-0.0873105942	-0.0674676158	-0.0858178132	0.0507672611	0.0174447388	0.0098769286	0.0533164342	-0.0164518871	-0.0180891559	0.06497253	-0.098505226	-0.1401328243	-0.0096979497	0.1355482756	-0.0762380045	-0.0319410414	0.1539006331	-0.0935243887	0.1358413184	0.0775891577	-0.0331729431	-0.0577470363	-0.0355853913	0.0485376318	-0.0724200158	0.1399127866	-0.0496109979	0.0762004968	-0.0924581733	0.1798204899	0.0327091124	0.0085963272	0.0486932764	-0.0983034299	0.0579092429	0.0110388418	0.0409684322	-0.0417333724	-0.1149116526	-0.0825080708	-0.0615265516	-0.0409868613	0.0018719607	-0.1544365292	-0.0990126025	0.0116429581	0.1447828068	0.0332036918	0.002692616	-0.0542162344	0.0898706106	0.0961223998	0.0246001953	0.0001998188	-0.0056260612	-0.1283540592	0.1126335638	0.0417016678	-0.1365470614	-0.149237573	-0.0150646668	-0.0116920796	0.0520105964	-0.0213171103	-0.0299530047	-0.0839286641	0.045205549	0.0125105362	-0.0589398119	-0.00064601	0.0906494809	-0.0044113889	-0.0773962747	0.0849193656	-0.0803597752	-0.0286063027	0.0872970312	-0.0030676536	-0.091581784	-0.124849432	0.0001151438538613	2.1439565501000027e-06	4.596549688716706e-12	1.3258107082032413e-08	-0.0402860011174794	-0.0051039999943043	2.605081594185833e-05	0.0016229618860375	0.0721867995919041	-0.0105708252627606	0.0001117423467358	0.0052109340353217	-0.0020199247870367	-0.0002019713714482	4.0792434884707125e-08	4.080096145285258e-06	0.0007421982984905	0.0002085196563189	4.348044707135219e-08	5.508583142821933e-07	-0.0001952504283645	7.647881635000089e-07	3.812272977652074e-08	5.849009350297163e-13	0.0	0.0	0.0	0.0
808.3566435613869	0.0337667055223391	653440.4631898311	0.0011401904018323	677.4233223497868	-0.7617202997207642	0.5802178150066908	458902.3576634231	601.5718143577137	-0.3966586268633136	0.1573380662650895	361888.6478296316	601.1873119024583	705.3087661312592	1.067894	22.379213	0.0364864104900941	0.0175519642675546	-0.0016484779	0.0472164092	-0.171083129	0.1738732335	-0.0646316669	0.2028922025	-0.0862102586	0.0058068936	-0.0173620703	-0.0071432118	0.0486264136	-0.0473780931	0.1358208638	-0.0119122659	0.0338100849	0.0594113012	-0.0447999007	-0.0699536592	0.06421689	0.0435681915	-0.0459822156	0.0404558813	-0.1580894966	0.0538320059	0.0879705197	-0.0079652452	0.11200929	-0.1310883363	0.0350508353	-0.0480012217	-0.2161542693	-0.0431955689	-0.0067347564	0.065738088	-0.0601271144	-0.0581375082	0.0504704154	0.1081861966	-0.053787476	-0.1588364926	-0.0793061781	0.0487001786	-0.0680346276	0.0949924533	0.0199479883	0.0429910333	-0.0284452844	-0.0486135663	0.108145293	-0.0719835437	0.0024193172	0.0698291563	0.0042455608	-0.0470682552	0.0442492814	-0.0672770981	-0.0097272799	0.0831409009	0.0520786552	0.0170421925	-0.0718453994	0.1468742554	0.0670674528	0.0837518382	-0.0126822109	-0.0909449418	0.0333798098	-0.188074893	0.118159167	0.0934869073	0.0628780725	0.0421744999	-0.0326009244	0.0709361634	-0.1243258816	-0.0555849596	-0.1715232387	-0.0971975376	-0.052414092	0.11942155	0.0072315844	0.0068886003	-0.0041641052	0.0008445561	0.0306540915	0.0217543203	0.1475967906	-0.0795663806	0.136860205	0.0077106739	-0.1277565511	-0.1480406441	-0.0894853531	-0.0495890174	-0.0553681544	-0.0100413843	0.0682067018	-0.0046048549	0.0706804761	-0.0159439414	-0.1204179767	0.052211753	-0.0686916338	0.0074821856	-0.0996894517	0.0783699175	-0.1618364414	0.0697788044	0.0850751247	-0.0091955704	-0.0975921536	-0.1236470637	-0.0045514890479694	-0.0046666329018307	2.177746264044882e-05	2.0716052553785396e-05	-0.03450386248835	0.0057821386291294	3.3433127126470426e-05	0.0011905165266149	0.072169455344067	-1.7344247837100535e-05	3.0082293303476656e-10	0.0052084302846592	-0.0019320090242846	8.79157627520998e-05	7.7291813402835e-09	3.7326588699171326e-06	0.0005329734546157	-0.0002092248438748	4.3775035294434464e-08	2.840607033249936e-07	2.801485923453924e-05	0.000223265287599	7.848323379310485e-10	4.98473886466817e-08	0.0	0.0	0.0	0.0
806.3237574516755	-2.0328861097113986	650158.0018309884	4.132625935057544	662.5514648705721	-14.871857479214668	221.17214488207327	438974.4436021409	601.0942096578664	-0.4776046998473475	0.2281062493162749	361314.248884215	599.9956120385064	697.5857809512149	1.057761	22.166872	0.0295092374774128	0.016604983098634	0.0211596971	0.0276554445	-0.0943517012	0.0716793103	-0.1285041702	-0.0234669689	0.0092011111	0.1179539023	0.0132540833	0.0572548014	-0.0216029702	-0.0474000905	0.1319634043	-0.0050595505	0.121164442	0.1591460712	0.0303186334	-0.0652520015	0.0763155303	-0.0640313086	-0.0142752913	-0.0943032959	0.1000623553	0.0734069663	0.0075817278	0.0195348205	0.1006248776	-0.0619363965	0.0246956895	-0.0560926989	-0.1246227551	0.0157827783	0.162068965	0.0020139357	0.0971113663	0.0360169035	-0.0843907141	-0.0006457	0.212665834	0.0520647367	-0.0270301702	0.0416374751	0.0361651602	0.2267168778	0.0068427938	0.0625830869	0.098448099	0.019481977	0.116580763	-0.0889851662	-0.1602976072	0.0300095916	-0.0068796454	-0.1024465458	0.0920551269	-0.1132272584	-0.0418684132	0.035350235	0.0138435365	-0.0673975265	-0.0724965888	-0.064550431	0.0743010087	0.0604288409	-0.0731096326	-0.1549476918	0.0005419322	0.0132346164	-0.0721855581	-0.1009227274	0.1091336579	-0.0077179232	0.0441382172	-0.1426549957	-0.032385943	0.0117322483	0.0736193081	-0.1552211875	-0.0351311408	0.0451035023	0.1701629854	-0.1133702831	-0.0735813806	0.1247205811	0.0412151385	0.0356345906	0.1377595165	0.0041816009	0.0273881554	0.04744896	-0.1181527858	-0.1295329242	-0.054904681	-0.0613129108	-0.0617687344	0.0094852844	-0.0125773107	-0.1309362968	0.0574816976	0.1082540369	-0.0335808248	0.1270583567	0.01263974	-0.0117302756	0.0041071175	-0.0578262652	-0.0942654093	-0.1069614054	0.0828019722	-0.0153013344	-0.1030736628	-0.1212539066	0.0043158751518319	0.0088673641998013	7.863014785191775e-05	1.8626778326200024e-05	-0.0265758605415129	0.0079280019468371	6.285321486905288e-05	0.0007062763635219	0.0721945357655045	2.5080421437492784e-05	6.290275394822474e-10	0.0052120509943967	-0.0019029542338737	2.905479041090007e-05	8.441808458213306e-10	3.6212348162178406e-06	0.0005336870020407	7.135474250000292e-07	5.091499277241724e-13	2.8482181614719013e-07	-0.0001959926211163	-0.0002240074803508	3.8413107532037526e-08	5.0179351253131626e-08	0.0	0.0	0.0	0.0
810.5714142426914	4.2476567910158565	657026.0175873968	18.042588214263123	682.4893250614405	19.937860190868378	397.5182689906141	465791.6788228205	602.9354305433953	1.841220885528969	3.390094349308081	363531.1334045495	602.1900067918094	709.3240721768581	1.103761	23.130857	0.0303219467099673	0.017168652579622	0.0407308203	0.0928430193	-0.0243875055	-0.0673704422	0.0726576984	-0.0795009076	-0.191044117	-0.0496272808	0.0054950665	-0.0769211709	-0.0240067294	0.0369931388	0.0529457182	-0.1267297008	0.0894586764	-0.0791027555	-0.0070807314	-0.1176725862	0.0357785227	0.0257790209	-0.0319122808	0.108992081	0.0636544063	0.0003636719	0.0065763904	0.0128019966	0.0514190254	-0.0558144802	-0.1411332374	-0.0895462805	-0.0347314001	0.1050619314	0.0334279535	0.0501206743	-0.0875279247	-0.0599790963	0.1577139875	-0.067956761	0.041709524	0.1270236495	-0.0186588329	0.0984987166	0.0922381657	0.0354184891	0.0271578683	-0.1205694447	0.057056127	0.0283380723	-0.0076267936	-0.0692282836	0.0796764091	0.0474596894	-0.0885530152	-0.1270785593	0.1054538729	-0.0087663484	-0.0421947046	0.1133128216	-0.0082545701	0.1416705436	0.0205912523	-0.0609340806	0.0694787919	0.0746998096	0.0485687458	-0.0777851207	-0.0800010813	0.0811308953	-0.0614071327	-0.0252823339	0.0142191329	0.0362814304	-0.0821752706	-0.1495972627	0.103488632	0.0774345178	-0.1169117602	0.0822047127	-0.1259958957	-0.103284818	0.0563196022	-0.0998040625	-0.0294348487	0.0738846158	0.0449694958	0.121521853	0.1188141017	0.0717029286	-0.0255324259	0.1142853433	0.0058260059	-0.1693528174	0.0238618854	-0.0496685924	-0.1590529098	-0.108943544	0.0028288504	-0.1186109267	0.0698124846	-0.0798466421	-0.0367613606	0.0701711509	-0.1174151681	-0.0787138003	0.0889321672	-0.046132165	-0.122168337	-0.0001341101	0.0804789429	-0.0213702361	-0.107996607	-0.1176930081	9.18481528628945e-05	-0.004224026998969	1.78424040880191e-05	8.436083184325634e-09	-0.0309241255870063	-0.0043482650454934	1.890740890585973e-05	0.0009563015433209	0.0573461200726796	-0.0148484156928248	0.0002204754485869	0.0032885774873901	-0.0018169622879614	8.599194591229998e-05	7.394614761783924e-09	3.3013519558739256e-06	0.0005336313314157	-5.567062499997524e-08	3.099218487887868e-15	2.8476239786849266e-07	-0.0001440154582	5.1977162916300005e-05	2.0740452200555946e-08	2.7016254648275927e-09	0.0	0.0	0.0	0.0
809.8592318380095	-0.7121824046819256	655871.9753932508	0.5072037775385301	685.6037684381008	3.114443376660347	9.699757546423504	470052.52729652496	603.4515372861665	0.5161067427711714	0.2663661699338681	364153.7578530376	602.9868700474868	713.7967459481562	1.03772	21.746874	0.051192867903507	0.0337688091135493	0.0587587902	0.0223299212	0.0900968308	-0.0098531323	0.1178215475	-0.0331333966	-0.0459882908	-0.0173603549	-0.0437548986	-0.0769228468	-0.0193394469	0.0436992579	-0.0064948122	-0.1020850164	0.0797250399	-0.1068181893	-0.0280548548	0.0663169279	-0.0381115551	0.0796436527	0.2789443737	0.1937990618	0.0036975037	0.0640638467	0.0631894822	0.0074471032	-0.0491951934	-0.0014911744	-0.0021820939	-0.0382274731	-0.0178024167	-0.1066855088	-0.029201696	-0.0553375679	0.1011816648	-0.0336151014	-0.127205294	0.0433532433	-0.14875123	0.2156691041	-0.0216251265	0.0260228508	0.074100461	0.1473730738	0.0870072892	0.1368241887	0.0108750784	0.0218060027	-0.0602721125	-0.0257821412	0.1044404978	-0.0048582205	-0.1066181241	-0.0941506955	0.0042663457	0.1053649431	0.0717398263	-0.1167644675	0.1643149348	0.1782943042	0.0069379772	-0.0636705436	-0.033493253	0.0250961209	0.0911221579	0.0209365087	-0.0123553243	-0.1911609958	-0.0659793647	0.05697897	0.0846039612	-0.0350513859	-0.0429058212	0.0358590379	-0.0628684688	0.1027259467	0.2231845591	0.0417872952	-0.029474736	0.043776966	0.0669035601	-0.1632318973	0.1047409223	0.2205237628	0.0387141452	0.0377558324	-0.0404880369	0.0561989875	-0.0646413607	0.0815747012	-0.0216464328	-0.0564791571	0.066984907	-0.0795736372	-0.0797407533	-0.0375921236	0.1835880669	0.0229873144	0.0071493773	-0.0444185053	-0.0775715832	0.0435132822	0.0089662583	-0.0001637732	0.0131289736	0.0119431086	-0.0112939344	-0.0719679603	0.078107436	-0.027387655	-0.1123343082	-0.1129986616	0.000205750310144	0.0001139021572811	1.2973701433289694e-08	4.2333190124352186e-08	-0.0384320467929626	-0.0075079212059563	5.636888083484832e-05	0.0014770222206964	0.0245457013983099	-0.0328004186743697	0.0010758674652139	0.0006024914571349	-0.001871938749258	-5.497646129659986e-05	3.0224112966965423e-09	3.504154680973605e-06	0.0006421840174306	0.0001085526860148	1.1783685641049462e-08	4.124003122433052e-07	-0.0001958988282065	-5.188337000650001e-05	3.83763508926798e-08	2.691884083231385e-09	0.0	0.0	0.0	0.0
808.9235077458304	-0.9357240921790436	654357.2413838186	0.8755795766842951	680.536325097084	-5.067443341016769	25.6789820144152	463129.68977664405	602.8291801645564	-0.6223571216100936	0.3873283868188008	363403.0204578712	602.3019872359288	711.5582943848619	1.286011	26.950163	0.2130376557727659	0.1073695572720479	-0.0025182056	-0.1948443261	0.1069431251	0.0491515392	0.0415570146	0.1008670449	0.0965144926	0.0445392793	-0.068156356	-0.0536417923	-0.058321214	-0.0212956909	-0.1384086474	0.0347910035	-0.0817275216	-0.0092918794	0.0174226299	0.083114277	-0.1307722183	0.1640218893	0.0940983976	-0.0319511523	0.1131220752	0.004714722	0.0341689356	0.0483902391	-0.027630497	-0.0916028989	0.1519076578	0.0286106791	0.1402125499	-0.1307823308	-0.1365834904	-0.1650117662	-0.0254872636	-0.1833016413	0.1637029651	-0.0881007165	0.2243259376	0.0640185357	-0.09309439	-0.1722576836	0.0194766526	0.1148754032	0.0273904186	-0.0020869199	0.0390461403	0.0618274551	-0.0190395265	0.1003449625	-0.0014564116	-0.0355048639	0.0439690709	0.0893689155	-0.0659728143	0.201680516	0.1371852125	0.0057954604	0.0103963051	-0.0275191476	0.0734451002	-0.0943158299	-0.0288853433	0.0273500693	-0.0301433375	0.1313069476	0.1902212312	-0.0262606692	-0.0965143711	0.0509507377	-0.1063423	-0.2462145243	0.0328889551	-0.1144874862	0.1251736514	0.2136827422	-0.0229277044	-0.1040202524	0.0973789208	0.0911529855	0.0418487419	0.0303893359	0.0434616836	0.0620377442	-0.0092106678	-0.1795041369	-0.1390322785	0.0492681938	-0.0316886135	-0.0877368119	-0.0446188758	0.0458959321	0.0650284824	-0.0730447057	0.2090141791	-0.1306353132	0.1607837053	0.0231026019	-0.1428191895	0.0609247826	-0.0015820705	-0.0336613139	0.2219787969	-0.04536145	-0.0067826193	0.0013968049	0.0915002571	-0.1790307771	0.0756888802	-0.0333390947	-0.1160632601	-0.1072160763	-5.387448580052023e-05	-0.0002596247959445	6.740503466923376e-08	2.9024602202704563e-09	-0.0926560545341885	-0.0542240077412259	0.0029402430155205	0.0085851444418425	0.0781990491337154	0.0536533477354055	0.0028786817232163	0.0061150912854172	-0.0031821822307396	-0.0013102434814816	1.7167379807650246e-06	1.0126283749634858e-05	0.0007907962933022	0.0001486122758715	2.2085608539736535e-08	6.253587775004991e-07	0.0004432589244441	0.0006391577526506	1.9647847409934041e-07	4.085226327733656e-07	0.0	0.0	0.0	0.0
808.5339387678182	-0.3895689780122211	653727.130139402	0.1517639886294864	682.161591976881	1.6252668797969818	2.641492430565017	465344.4375684327	601.1624801881286	-1.6666999764278216	2.7778888114245013	361396.3275859421	600.8844317094779	710.6682601764625	0.999684	20.949785	0.0743502687672114	0.0468297954593424	-0.0620950976	-0.1457999447	0.1514246709	-0.030165384	0.1277495212	0.0256162682	0.0418504026	0.0179812261	0.0675706809	-0.0191411304	0.0265203699	-0.0535298901	-0.1210859312	0.0852665358	-0.1292412946	-0.004439202	0.0712750188	0.2318861785	0.1015463291	0.150195833	-0.0746528646	0.1226830134	0.0989685846	0.0517345236	0.0427322809	-0.0061166048	0.0328261106	0.0577175165	0.0412002094	0.0348473552	0.0957483924	-0.0301879209	0.0567002106	0.011709704	-0.0592037131	-0.1864609871	0.0884016063	-0.019082054	0.0460056481	0.0018433658	-0.0542376805	-0.0111821112	-0.1347064639	0.1281985723	-0.0170951613	-0.126168505	0.0352759668	-0.0312552574	-0.0164486045	0.126057594	0.0076972549	-0.1099167235	0.0618212454	0.1101578211	-0.1698851324	-0.0121248355	0.2163502183	0.055022271	-0.0672081973	0.147934778	-0.0268513368	-0.0243538221	0.1203544877	-0.0306509124	-0.0480002984	0.1506483735	0.0247239656	0.014078165	-0.121227337	0.0598019805	0.0283084651	-0.0537803373	-0.0636274589	-0.0821061789	0.0569851164	0.1369163421	-0.0651725589	-0.074998679	-0.0854906491	0.1300089431	-0.0406352886	-0.0980134075	-0.1422813984	0.0026436212	-0.0581439323	-0.1377369342	-0.1486781096	0.0395848479	-0.0923160354	-0.0324646077	0.0759506479	-0.0031327029	-0.0233994548	-0.0770217752	0.1468027315	-0.121828028	0.1304351753	0.0661720842	-0.0605554074	0.0236384944	-0.0042934222	0.0473232411	0.0544649792	-0.0379184609	-0.0851243324	-0.062964712	0.0225167562	-0.0254514136	0.0732247322	-0.0392102175	-0.119163255	-0.1004009414	0.00017549867934	0.0002293731651405	5.2612048886580377e-08	3.0799786450084154e-08	-0.0985920261613841	-0.0059359716271955	3.523575915887117e-05	0.009720387622607	0.0983391670498008	0.0201401179160853	0.0004056243496738	0.0096705917760486	-0.0039822495670121	-0.0008000673362724	6.401077425701731e-07	1.5858311613968058e-05	0.0007928038241911	2.0075308889000573e-06	4.0301802698878544e-12	6.285379036520327e-07	0.0006020801784585	0.0001588212540143	3.625005412926192e-07	2.5224190726706563e-08	0.0	0.0	0.0	0.0
805.8921008029453	-2.641837964872934	649462.0781365845	6.979307832643967	670.1261899620295	-12.03540201485157	144.85090165909324	449069.110473026	601.3929912418058	0.230511053677219	0.0531353458673817	361673.5299147667	601.1134565494679	695.7328592629822	1.042874	21.854887	0.064138907331429	0.0356023139749535	-0.1063395628	-0.1336962263	0.0781800959	-0.1106655851	0.0199169995	-0.0807351352	0.0804229631	-0.0006069264	0.0588679619	0.0550400058	0.0736245347	0.0337230519	-0.2079683187	0.1111248956	-0.2199881463	0.0613078521	0.0031546809	0.0559354596	0.0669576422	0.0200548173	-0.0887099738	-0.0564180938	-0.0812343341	0.118990641	0.0855393189	-0.0706379636	0.0029093153	-0.1472657864	0.0741494775	-0.0490553734	0.0068242924	0.0336227773	-0.0890946651	0.0698507162	0.0147323167	0.1408446442	-0.085008167	0.1982462971	-0.0218361696	-0.0677686319	0.0612877398	-0.0118859094	-0.0414307475	0.1064839172	-0.0304766225	0.0743129366	-0.0925496596	-0.0643550527	-0.1288147275	0.1476807107	-0.0252235266	0.0621612108	0.1182053424	0.2054028579	-0.1338722163	-0.1149480504	-0.032967766	0.1912344315	0.0708551574	0.0018385195	-0.0365085936	0.0169356986	-0.0018555771	-0.0137445479	0.0168829317	-0.1368482271	0.1062291091	-0.0894540901	0.0474838936	0.0729108838	-0.0480084568	-0.0189489087	0.0037990673	0.0962955572	0.0528397721	-0.1905124532	0.1101552602	-0.0782305176	0.0566247383	0.1074749489	-0.0221777174	0.0149482003	-0.0644808119	-0.0322608482	-0.0926077744	-0.1533631455	-0.0670566926	-0.0089513629	-0.0855539075	-0.0194225501	0.1789266689	-0.0206906152	-0.1172749326	0.0067002318	0.1599049822	-0.1638267156	-0.0508786562	0.0058996527	-0.0353212089	0.0376972039	0.0243278546	0.0373908427	0.0530024545	-0.0075727494	-0.0938978986	-0.0126587117	-0.1501021067	0.0157815344	0.0707164763	-0.0449868796	-0.121617494	-0.0926188907	-0.0088941900251313	-0.0090696887044713	8.225925319601428e-05	7.910661620314511e-05	-0.1082535057384745	-0.0096614795770904	9.334418761853496e-05	0.0117188215046699	0.1018549129650381	0.0035157459152373	1.2360469340507783e-05	0.0103744232951154	-0.0046188272502698	-0.0006365776832577	4.052311468217414e-07	2.1333565167834885e-05	0.0009359806229207	0.0001431767987296	2.0499595694456388e-08	8.760597264830217e-07	0.0006601655591638	5.8085380705300005e-05	4.358185655060527e-07	3.3739114516796382e-09	0.0	0.0	0.0	0.0
807.3468572062077	1.4547564032624225	651808.9478407407	2.116316192833019	673.7457071691751	3.619517207145691	13.100904812823742	453933.2779288919	601.5958282961791	0.2028370543732762	0.0411428706268274	361917.5406233658	601.6440260851824	700.4961896954347	0.937276	19.641939	0.042095334137188	0.0195821711030342	-0.1202422195	-0.1546625318	0.0948557621	-0.047818467	0.0685192814	-0.0549211651	0.1076437937	0.0681456231	0.1176655508	-0.0857718536	0.0647299127	0.0279327396	-0.1840227902	0.1528217174	-0.2449979476	-0.0913330714	-0.042169793	-0.0437555361	0.1298799526	0.0124328273	-0.0240796853	0.0084254605	-0.0862111023	0.0119868637	0.0114037417	-0.0131024972	0.1170834168	-0.1337330811	-0.0166504377	0.0384758707	-0.1341652764	-0.0131673172	-0.1088259715	0.0310275888	-0.0053221811	0.0480510036	-0.0947764456	-0.0012744307	-0.0590192757	0.0483109776	0.0531855621	0.0847079326	-0.0248042006	0.0108659731	0.0204446337	-0.1573997536	-0.143706863	-0.0703072238	-0.1345928163	0.1449214195	0.086074097	-0.0282089647	0.0939704921	0.2653004618	0.0496996313	-0.1355617644	-0.002491363	0.0995969402	0.0539020283	0.0213133804	0.0238674263	0.0695280439	0.0761858824	0.074524663	0.0415081374	-0.1317434495	-0.0315175777	0.0056465567	0.1264632822	0.0685019182	-0.013157674	-0.0140830694	-0.0096446914	-0.0426237496	0.0330820629	-0.0551213782	0.1445571081	0.0262306506	-0.0074128338	-0.1849552034	-0.160888527	-0.166806096	-0.007009132	0.0072572333	-0.1094000695	-0.1313115882	0.0173369003	-0.0138284705	-0.1841100074	-0.0235865816	0.1367432529	0.001921806	-0.0862362455	-0.0103209988	0.1318071015	-0.1550048976	-0.006772901	-0.127030719	-0.031177844	0.0339524475	0.0011567444	0.0385119332	-0.0046633122	-0.0957553282	-0.0179140636	0.0291428304	-0.2089685204	-0.0881542676	0.0681656236	-0.0506551643	-0.1234126773	-0.0839448694	-0.0185031213845263	-0.009608931359395	9.233156186956466e-05	0.0003423655009705	-0.1049397371034217	0.0033137686350527	1.0981062566659677e-05	0.0110123484233352	0.0920768904770028	-0.0097780224880352	9.560972377652383e-05	0.0084781537599139	-0.0048768694347008	-0.000258042184431	6.658576894592222e-08	2.3783855483118904e-05	0.0010648951798786	0.0001289145569578	1.661896299565164e-08	1.134001744128676e-06	0.000661101050869	9.354917051999706e-07	4.370545994600961e-07	8.751447304979488e-13	0.0	0.0	0.0	0.0
808.713776520235	1.3669193140273137	654017.9723336207	1.8684684110609016	677.3615053892136	3.615798220038414	13.073996768032965	458818.6089831416	602.1964845293418	0.600656233162681	0.360787910437181	362640.6059794978	601.8480762611201	699.4069318646447	1.090911	22.861576	0.0817305934497854	0.0369600697296225	-0.1243486204	-0.0412080271	0.011558247	-0.0518045609	0.0181212296	-0.0310858443	-0.0178446377	0.0820414028	0.1534406291	0.0056895825	0.1460069017	-0.0350490973	-0.0570932974	0.0075621368	-0.0299925779	-0.0214877749	0.0579614938	-0.0459182191	0.2023613167	-0.006716563	0.1413453682	0.0649185248	-0.188625049	-0.1153678113	0.0062737142	0.0374900795	-0.1373546842	0.0022542593	0.0155042283	-0.049556228	-0.1005388066	0.02086688	0.1257334023	-0.0930034825	-0.1469539331	0.0293198775	0.0969684319	-0.0618994457	0.066304904	-0.0396211181	0.0571268065	0.0115929371	0.0854636718	-0.1089469332	-0.017733095	-0.161709916	-0.0123560826	-0.1456131497	-0.0063367976	0.0653179603	0.001762003	-0.0405735123	0.0367119026	0.0157944548	0.1128564919	-0.1732356109	0.0361124539	-0.0664303349	0.1066911469	0.1267883604	0.2056683666	0.0987610909	-0.1495031323	0.0269473103	0.026718695	-0.0347771275	0.0058510457	-0.0124499486	-0.0503034032	-0.0750176586	0.0102175273	0.0060577782	-0.072826611	0.0151613243	0.0291133144	-0.0192199076	-0.1378507638	0.0029902355	-0.0619443064	-0.1303761358	-0.038445749	0.0859994799	0.0275176072	-0.1548067644	-0.119587935	-0.0049693014	0.0774085392	0.0487831705	-0.1637068726	-0.0179341791	0.0290949378	0.0543690167	-0.0490385401	-0.0456866243	-0.0318887289	-0.0582178229	-0.0612131216	-0.1561764406	0.0908764778	-0.0801663037	-0.0144230665	0.1079437914	-0.1794213921	-0.114241348	0.1971859725	0.0593656785	-0.1110941622	0.0326225859	0.0655737103	-0.0562014162	-0.1245390765	-0.0744624131	-0.0183488924350996	0.0001542289494266	2.3786568841263512e-08	0.0003366818535948	-0.0937541143671296	0.0111856227362921	0.0001251181559986	0.0087898339607648	0.0759243037828412	-0.0161525866941616	0.0002609060569124	0.0057644999049091	-0.00446773137041	0.0004091380642908	1.6739395565162278e-07	1.996062359814562e-05	0.0013376309753589	0.0002727357954803	7.438481413627202e-08	1.789256626239602e-06	0.001063990292496	0.000402889241627	1.1320753425257235e-06	1.623197410187792e-07	0.0	0.0	0.0	0.0
