global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15
794.0450417778104	-0.7785834371043165	0.6061921685331713	630507.5283719247	838.678464105887	-1.8192648481028757	3.3097245875427785	703381.5661550096	583.9892347220707	0.7899105117203362	341043.4262712698	0.6239586165262834	584.9555679504966	721.2354322537582	0.972269	24.895472	0.1381206465970022	0.0634504165380387	0.0046301048	-0.0827049461	-0.0097003653	-0.0232479044	-0.0117011856	-0.0564265198	-0.0195703854	-0.0122982913	0.1435430984	0.1130362603	-0.1154507521	-0.0382031325	0.0099457602	0.0031818783	-0.0536067684	-0.0438494403	0.0090087607	-0.017992418	-0.1242832233	0.0597532995	0.0575482114	-0.0907620155	0.0332535503	-0.0446340508	0.0112400279	-0.0336295886	0.0166805629	0.0329488566	0.0412341392	0.0048016995	-0.0703544909	0.1159311204	0.0697876307	0.0431152464	0.1327985879	0.0181202092	0.0562356913	-0.1509771309	-0.0678234201	0.053481787	-0.0859428783	-0.0107407555	0.0052130554	-0.0408727259	-0.0718014919	-0.0081534421	0.1019958557	0.1033260943	-0.0399053414	-0.0468281572	0.0479594958	0.0162066681	-0.0358522285	-0.0364960012	-0.0728465617	0.0385453374	0.0363908251	-0.0991157042	-0.0314383293	0.1386113719	-0.0387789261	0.0981358097	-0.041817147	0.1036359901	-0.0204841437	-0.1253767783	-0.1273072562	-0.0620419075	-0.0127536077	0.0082283904	-0.0715443253	-0.0132588275	0.0674634998	-0.0037194837	-0.0571903633	0.1107961185	-0.00392317	-0.0089153422	-0.0609796277	-0.021151111	-0.0821674222	-0.0167959121	0.0176065628	0.0916071349	-0.0999033565	0.0193874309	0.0797850877	-0.1093478549	-0.107008915	-0.0439634983	0.1066749621	-0.0938449717	0.1208720589	0.1087608739	0.0894663532	0.064262843	-0.0200590622630443	-0.0029385970131131	8.635352405477244e-06	0.0004023659788726	0.0399195370974325	-0.0212420741681854	0.0004512257149666	0.0015935694420732	0.1476224778474204	0.0346249807036259	0.0217923959658121	0.0011988892887264	-0.0010800006495267	-0.000549846681518	3.02331373176357e-07	1.166401402978094e-06	2.194546020284349e-05	-0.000389356000574	4.816032235145874e-10	1.5159809518302474e-07	0.0001010118811133	-0.0006470972121495	4.187348019716551e-07	1.0203400126047452e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
792.4486584638529	-1.5963833139575172	2.548439685081985	627974.8763011602	828.5122309692147	-10.166233136672304	103.35229618917398	686432.5168655853	584.0787398267854	0.0895051047147035	341147.97431764565	0.00801116376999	584.9984934156727	712.0813127049643	0.934625	23.931561	0.081368762267332	0.038866093163458	-0.0030511032	-0.0315205505	-0.0066188521	0.0066390391	0.0665193653	0.0111289535	-0.1350193182	-0.112201257	0.0119008977	0.0145016838	-0.1310597715	-0.0592153128	-0.0030440625	-0.0001007113	-0.0154254538	0.019705474	0.0507992724	-0.0241374196	-0.0464041477	0.1285981889	-0.0521970042	0.0128935971	-0.0679352516	-0.0940360649	-0.0311510575	-0.097199235	-0.0674683212	0.0027429655	0.0582822007	-0.0207285028	0.0977815804	-0.0390838118	-0.0534411327	0.0840939237	-0.0147200427	0.0549796746	0.1071835479	0.0208842675	0.1040515641	-0.01323585	0.0698207405	0.0028332103	0.0092412549	-0.0107023738	-0.0378658961	-0.0213391282	0.0514639806	0.0725575868	0.0564948371	-0.1244528287	-0.0825131887	-0.1124939471	0.0060796455	0.0080619226	0.0950156159	0.0001912741	-0.0242733328	-0.012713192	0.0402421652	-0.0305545114	-0.01577659	-0.0139103532	-0.0282973994	-0.0023770152	-0.0096642912	0.0834136846	-0.0163663325	0.1717635818	-0.0181376421	-0.0055843542	-0.0278015372	-0.0243978715	0.0649595556	0.0193932475	-0.0560501333	0.0306646042	-0.0915620959	0.0185633634	-0.0383932506	-0.0104718007	-0.0161494674	-0.0153400037	-0.0242917498	0.0758059141	-0.1153797563	0.0345296354	-0.0090616645	-0.0243794554	-0.0491418675	-0.0155815399	0.069804358	-0.0252569731	0.1200538149	0.1056066957	0.0828019722	0.0534443867	-0.0237437449531228	-0.0036846826900784	1.3576886526564127e-05	0.0005637654243989	0.0496622163267659	0.0097426792293334	9.491979856568452e-05	0.0024663357304864	0.1258770127757031	-0.0217454650717173	0.0158450223453345	0.0004728652511852	-0.0006200316194666	0.0004599690300601	2.1157150861442923e-07	3.844392091383747e-07	0.000143862674248	0.0001219172140451	2.0696469041786163e-08	1.4863807080532504e-08	0.0004430443425321	0.0003420324614188	1.1698620466420294e-07	1.9628828944970078e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
793.6851967893405	1.2365383254875724	1.5290270303996094	629936.1916025341	831.5558293216912	3.043598352476579	9.263490931198143	691485.0972788857	584.350085401024	0.2713455742385804	341465.022308184	0.0736284206588649	585.2949094751079	722.1196205180537	0.979805	25.088425	0.1313850375034158	0.0659887005897135	-0.0023272798	-0.0412882681	0.1237191082	-0.0439174969	0.0565949867	0.0555142108	-0.0289186051	-0.1166102991	-0.0054229398	-0.0827578695	0.0211799488	0.0578200234	-0.0040933811	-0.0162800059	-0.0529681534	0.009322082	0.0661595801	-0.0315127748	-0.0608840132	0.0299655864	-0.0514808067	0.0613824977	-0.0027880892	-0.093448437	0.0247145273	0.0532432361	0.0194357811	0.0158311771	0.0851824252	0.0199252185	-0.0663487859	-0.0873791781	-0.0668754648	-0.1018572284	0.1206168992	0.0959715517	-0.0544254509	-0.1351467906	0.057647345	0.0655681585	0.0125273981	-0.0013798245	0.020164308	-0.0499362414	0.0298743982	0.0130432683	0.0078705036	0.0232476857	0.0227006406	-0.0873041427	-0.1098325195	-0.0563632534	-0.0024540869	0.0866962363	0.0615109026	-0.0498958389	0.0013703656	-0.0846041207	0.0627689879	-0.0558299511	0.0414984178	0.0833491205	0.1520173044	0.0276393739	0.1499020076	0.0749177858	0.1361478365	-0.199654755	-0.0083869198	-0.0063786283	-0.0453327176	-0.062852062	0.0818670425	-0.065254722	0.0087602096	-0.0689409505	-0.0542398645	0.0142475122	-0.0266343417	0.0342764229	-0.0283852422	-0.0574231495	-0.0141382021	0.0154620318	-0.1996539352	0.0700259686	0.013339444	0.0104441204	-0.0246907965	0.0369499583	0.0407389497	0.013702155	0.119163255	0.1021981016	0.0756888802	0.0421112317	-0.0254850155733521	-0.0017412706202293	3.0320233728737365e-06	0.0006494860187739	0.0315727002702885	-0.0180895160564774	0.0003272305911575	0.0009968354023574	0.109135846397919	-0.016741166377784	0.0119106329689901	0.0002802666516886	-0.0017289778708057	-0.0011089462513391	1.2297617883590422e-06	2.9893644777358115e-06	-0.0003366177312071	-0.0004804804054551	1.1331149696301545e-07	2.308614200262973e-07	0.0001362093103478	-0.0003068350321842	9.41477369755404e-08	1.85529762254233e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
795.1620919994397	1.476895210099201	2.181219461613963	632282.7525529254	840.3305190478185	8.774689726127235	76.99517978980285	706155.3812431761	584.315707168536	-0.0343782324879384	341424.8456438664	0.0011818628689947	585.6840905637226	730.1736609203319	1.198446	30.68684	0.3669696173309899	0.2258488149389335	-0.0389450352	0.0546505151	0.0668053006	0.1163307526	-0.0385695222	-0.1018717521	0.0808842174	-0.0040031185	-0.0657393697	-0.1156397651	-0.0542249191	0.0529614332	-0.0321779628	-0.0456498722	0.0830566965	0.0584888582	0.1016727527	0.021199966	0.08203326	-0.1665159982	-0.0123124101	0.0725789651	0.0671976196	0.0045305116	-0.0069903681	-0.1620167389	-0.0022930431	-0.0823561755	0.0691216515	0.0044295209	-0.0202909412	-0.1430728418	-0.0122696693	0.0091341463	-0.126131688	0.0507872314	-0.0414780397	-0.0843975304	0.0078396258	-0.0021899995	0.0663621352	0.036327815	0.0230114308	0.0911057874	0.1336132636	0.0181172905	-0.0267008752	-0.0730639406	-0.0744419467	0.145682389	0.0197743731	-0.0728122151	-0.0022289188	-0.0432923595	0.1543565337	-0.032040195	-0.0673110358	-0.079130556	-0.0581433411	-0.1015971854	-0.0917844139	-0.0278238056	0.0498875108	-0.1385084193	0.0558958809	0.0419589309	-0.0644433777	0.0196937752	-0.0296814702	-0.0357991637	0.1005358047	-0.0826587254	-0.0720758086	0.0298749726	0.0789088768	0.0370141756	0.1587013246	-0.003151362	-0.0359253314	0.1863585564	-0.1091751649	-0.0518153297	0.0177371653	-0.0145346541	-0.0981502206	0.1073637487	-0.0491800536	0.0254717816	-0.0124042476	0.0253727661	-0.1222323163	0.0889600024	0.1182009157	0.0985433035	0.0681656236	0.0303725225	-0.0359471744364299	-0.0104621588630777	0.0001094567680762	0.0012921993499631	0.0528150881606137	0.0212423878903251	0.000451239043283	0.0027894335374133	-0.0855143028305462	-0.1946501492284651	0.0073126959885943	0.0378886805946637	3.191710589543263e-05	0.0017608949767011	3.100751118971282e-06	1.01870164874026e-09	0.0005490042714764	0.0008856220026835	3.014056900993328e-07	7.843263316371335e-07	0.0003019907579456	0.0001657814475977	2.748348836762209e-08	9.119841788455797e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
795.3004748742761	0.1383828748364521	0.0191498200480011	632502.8453352491	837.4278729165247	-2.90264613129375	8.425354563514574	701285.4423374952	583.2391909466446	-1.0765162218914384	340167.9538560966	1.1588871759954165	584.712229796302	726.2938390789205	0.980519	25.106709	0.1466214927544426	0.0796383877294917	-0.0291963925	0.0482461971	-0.0535259527	0.0986449109	-0.0323609784	-0.127283739	0.0314932386	0.0165928087	-0.0653574779	-0.0378729246	-0.2084959373	0.0590643166	-0.010836462	-0.0334752432	0.0680732398	-0.0148062804	0.0058735059	0.1183314826	0.0336108682	-0.0312994449	0.0325525872	0.096484796	0.0875475214	0.1269915882	0.0305970849	-0.0398405859	-0.0814205572	-0.0962365471	0.1330223552	-0.099685449	0.1338079664	-0.0877444195	0.0877965696	-0.0096227717	0.0011601761	-0.0486946913	-0.0767081485	-0.0470453385	0.0132065968	0.0001510093	0.1109759107	0.0174085411	0.0235401768	0.0727597821	-0.0057569976	-0.0287483766	0.080577527	-0.056685432	-0.0322359834	0.1309753323	0.135051386	0.0699293025	-0.0505196996	-0.0595979269	0.1826567204	-0.0855298483	-0.0578751378	-0.1379333801	0.0541609955	-0.0852002697	0.0286195212	-0.107043076	0.0707742616	-0.0507624865	-0.0491463427	-0.0948329156	-0.0175179959	-0.0281991978	-0.0184037707	-0.033292292	0.1105719761	-0.0460463672	-0.0890108485	0.1418869754	0.0259856021	0.0367452774	0.0776384808	-0.0548087314	-0.0340726917	0.1670230047	-0.128300571	0.0619566037	-0.0494999814	-0.0266035516	-0.0377915467	0.1005363457	-0.000950595	-0.0051470083	0.1131776836	-0.0313104218	-0.170194119	0.0253952596	0.1171673765	0.0946511058	0.0602729715	0.0183413093	-0.0330410144093491	0.0029061600270808	8.445766103002281e-06	0.0010917086331988	0.0247663888376905	-0.0280486993229232	0.0007867295337077	0.0006133740160596	-0.0246046337746292	0.060909669055917	0.0006053880031836	0.0037099877845013	-0.0006496229819463	-0.0006815400878417	4.644968913353166e-07	4.220100186728028e-07	0.0009269137696394	0.0003779094981629	8.591691363471226e-07	1.4281558880181045e-07	0.0002663010569799	-3.568970096569997e-05	1.2737547550210855e-09	7.091625294861194e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
793.0570896853008	-2.243385188975367	5.032777106114042	628939.5475001192	836.8670003432636	-0.5608725732611219	0.3145780434365526	700346.376263532	581.760093650237	-1.4790972964076443	338444.8065639325	2.1877288122404037	583.0906183733454	711.2830075283331	0.819582	20.985821	0.0604395795865665	0.0352779441573395	-0.0267783621	0.0926059735	-0.0572332773	0.1155641163	-0.0517794665	-0.1370805105	0.0313604612	0.031139844	-0.0458417681	0.0572184874	-0.2471417776	0.0247254433	-0.0318306899	-0.0004707953	0.1807555438	-0.0407347288	-0.0545716509	0.0928398175	-0.0102189615	0.0313408226	-0.0734961396	0.1068833896	-0.0378389063	0.2407983032	0.0043498569	0.0817685708	-0.0526316763	0.0077939577	0.0646830163	-0.0551100521	0.0318800341	-0.1024833695	-0.0169482158	-0.0369913107	0.1208003323	-0.1105397493	0.0336228807	-0.1587349897	-0.1352702573	-0.1408475662	-0.0684327549	0.0444988516	0.0009635081	0.156668557	-0.0482247518	-0.0256028542	0.0965119437	-0.0758879247	-0.057478898	0.0100405292	0.1885791789	0.1169629075	0.0615672352	-0.1131107171	0.0702127061	-0.113456403	-0.1209303021	-0.0088706645	0.1202700437	-0.1538216464	0.0825929078	0.0721006088	0.106909293	0.1218180723	-0.0525845404	-0.0322697068	0.050808492	-0.094614634	-0.0202789192	-0.0433787261	0.1312096203	-0.0385028382	-0.1071708629	0.1527053312	0.0045739105	0.0773347457	0.028481306	-0.0107588776	-0.0715193802	0.10262357	-0.085683995	0.0081458993	-0.0877920982	-0.0119148819	0.0287126578	0.1048941778	-0.029657088	-0.0597401323	0.0655603138	-0.0521585568	-0.1011901559	0.0039746828	0.1160632601	0.0905308854	0.052053695	0.0061334593	-0.0216645600123541	0.0113764543969949	0.0001294237146469	0.0004693531605288	0.0355742777893652	0.0108078889516746	0.0001168104635917	0.0012655292402349	-0.026497748599354	-0.0018931148247248	0.0007021306808345	3.583883739592811e-06	-2.0588120532559777e-05	0.0006290348614137	3.956848568738033e-07	4.238707070632095e-10	0.0008989975981368	-2.79161715026e-05	8.081966814557353e-07	7.793126313625763e-10	0.0001960096616328	-7.02913953471e-05	4.940880259842311e-09	3.841978745340475e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
794.7031922407609	1.6461025554601747	2.709653623092517	631553.1637576558	833.9982291524724	-2.8687711907912217	8.229848145113683	695553.0462294598	583.1017203118528	1.3416266616158057	340007.6162306422	1.799962099158371	583.6489136279613	719.5371859549141	0.93026	23.819801	0.1739651907519058	0.0977983555614241	0.010619712	0.0117794261	-0.0926826319	0.0474106877	0.0301660549	0.0071030055	-0.1712684105	-0.0169564645	0.0105556119	0.0509215876	-0.173062169	0.0534146943	-0.0020628869	0.0151565385	0.0616277428	-0.0535603892	-0.0216017095	0.0979647301	-0.0412344611	0.0872798648	-0.0277532521	-0.0301610218	0.0370926097	0.0819895741	-0.0494943788	-0.0006097138	-0.0544238593	-0.0838197776	0.1861247139	-0.108678419	0.0908016775	-0.1709419986	-0.0641601012	0.0644026674	0.1635511623	-0.031385684	-0.0218573706	-0.0173820815	-0.0150933815	-0.1768860135	-0.018260398	0.0081840001	-0.010550779	0.0596154678	-0.1504973363	-0.0271658359	0.1276061199	-0.0044832913	0.0418081057	0.0172874009	0.064293516	-0.0413517226	-0.0365413033	-0.0527647541	0.0970993128	-0.0523803443	-0.0323447517	-0.094740391	0.1373276454	-0.1565243899	-0.023966571	0.0265342123	0.1164496109	0.1278002849	0.1011370997	-0.0675376549	0.1009712185	0.0727750497	0.0086466885	-0.0214593873	0.0886012571	-0.0155421242	-0.0570983387	0.1517175751	-0.0051909597	0.043206022	-0.0350966755	-0.0185478264	-0.0284310762	0.1220635531	-0.0456160012	0.0971164468	-0.0963151638	-0.0163238822	-0.0250071698	0.0736392145	0.0464439201	0.0333421281	0.0522001871	-0.0302761972	-0.1049706543	-0.0222213662	0.1148892315	0.0861925681	0.043552335	-0.0061334593	-0.0199976173101674	0.0016669427021866	2.7786979723734933e-06	0.0003999046980839	-0.0069931874674438	-0.042567465256809	0.0018119890983896	4.890467095481304e-05	0.0182314312876741	0.0447291798870281	0.0003323850867971	0.0020006995333661	-0.0014746821289005	-0.0014540940083679	2.114389385171543e-06	2.174687381298511e-06	0.0008731938488364	-2.5803749300399963e-05	7.624674976457258e-07	6.658334779578914e-10	0.0004161439620821	0.0002201343004493	4.845911023430269e-08	1.731757971773883e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
796.8303467490574	2.127154508296485	4.524786302166061	634938.601500223	836.8186331608499	2.8204040083775226	7.954678770471997	700265.4248051931	583.7530290976931	0.6513087858403424	340767.59898073215	0.4242031345128209	584.7176938220639	725.5590300469902	0.8570229999999999	21.944538	0.1289335094368446	0.0697277004077881	0.0145163755	-0.0382057614	-0.105651612	0.0068309783	0.0407857786	0.0875807203	-0.1892324878	0.092203005	-0.019172755	-0.0264460668	-0.0567962971	0.100508899	-0.0124894719	0.0242156264	0.0371433104	0.0225474479	0.0219230446	0.1293051731	-0.0253528632	0.1501657679	-0.0548131389	-0.1365630578	0.047118997	-0.0637795792	0.1201665602	0.0043389924	0.0628780376	0.0304448692	0.0959279464	-0.1842239059	-0.0751746654	-0.1013456675	0.074315215	0.0554122983	0.0610626878	0.013861198	-0.0719663086	-0.0731692047	0.0003156403	-0.0350118897	0.1194500965	0.0184482289	-0.0071160341	0.032072031	-0.1136358449	-0.1036381142	0.1282147331	0.0279794873	0.1188248568	0.0155656353	-0.0205715065	-0.0987611882	0.0411731353	0.1160545873	0.0230682092	0.0383437204	-0.051977395	-0.2001056772	-0.0700529123	-0.16354482	0.056292549	0.0148861056	-0.0048017712	0.0512799861	0.1049742225	-0.0376189937	0.1058730064	-0.0703278194	0.015762553	-0.0063258118	0.0427870167	0.0013437431	0.0057852752	0.1269507965	-0.0009444951	-0.0170001171	-0.1053551779	-0.0132785982	-0.0068760654	0.0977893142	0.0066588109	0.1733336423	-0.0831931478	-0.0385177616	-0.0662557419	0.0515475661	0.0779141403	0.1642481721	0.1019156309	-0.0085145965	-0.0596868788	0.0038480125	0.1136459979	0.0816466054	0.0348149612	-0.0183413093	-0.0205065412855987	-0.0005089239754312	2.590036127687981e-07	0.0004205182354979	-0.0340358521005157	-0.0270426646330718	0.0007313057104567	0.0011584392282081	0.0589772588072605	0.0407458275195864	0.0034783170564185	0.0016602224602558	-0.0023961023158719	-0.0009214201869714	8.490151609584097e-07	5.741306308126682e-06	0.0007226703586835	-0.0001505234901529	5.222524473197386e-07	2.265732108781018e-08	0.0002753657730313	-0.0001407781890508	1.9818498512422788e-08	7.582630895712543e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
797.8597844601419	1.0294377110844837	1.0597420010028604	636580.235658784	840.7274515388548	3.908818378004866	15.278861112228595	706822.6477710174	584.517340895152	0.7643117974588449	341660.5218071393	0.5841725237347704	585.7731670876246	718.0254016252895	1.259188	32.242176	0.2444996150517887	0.107191574009357	-0.083863256	0.1313071395	-0.1522156658	-0.0852919319	0.0023833115	-0.0322071332	-0.0014857207	0.0875989768	0.025389097	-0.154494215	0.0309921145	0.0712838763	-0.0501195293	-0.0240499032	0.0021598221	0.1218126318	-0.1005971613	0.0885841903	0.0154684147	-0.0939423038	0.0824700257	-0.0786768642	-0.1180486204	0.0315319583	-0.2003861593	0.0189486042	-0.0246855976	0.1298249088	0.0713458283	-0.0941199749	-0.0733658924	-0.0913000139	0.0164179363	0.0872750689	-0.1676148916	0.1145612584	0.0801125961	-0.0138626875	0.1299539402	-0.0363222789	0.0385469333	0.061061163	0.0371708119	0.0038054762	-0.0239399432	-0.1366115465	0.0055894492	-0.1127603063	-0.0107687303	0.101822062	-0.1125889398	-0.0139673515	0.055549378	-0.1241815204	-0.1571799571	-0.1370992826	-0.0829829289	-0.1278635991	0.022971311	-0.0264192434	-0.0647286699	-0.0166643252	-0.1431748143	-0.0571021177	0.0027182188	0.1929482486	-0.0236551564	-0.0130701381	-0.0159572301	-0.0220795633	0.0600334898	0.0451180833	-0.0060042889	0.1152544155	0.0119411674	-0.2445427105	-0.0194117355	-0.062745836	0.0241159371	0.0756418063	0.1318296024	0.1310273634	0.0073103709	-0.1339036019	4.64362e-05	0.0191263203	0.0090411078	0.2642771428	0.08802147	-0.0654868313	0.0860197068	0.0119620111	0.1123343082	0.0769039488	0.025888922	-0.0303725225	0.0004796838887131	0.0209862251743118	0.0004404216470669	2.3009663309092175e-07	-0.0672005084197877	-0.033164656319272	0.0010998944287754	0.0045159083318779	0.1216623513350754	0.0626850925278149	0.0148017277323793	0.0039294208252207	-0.0031323023668588	-0.0007362000509868	5.419905150731139e-07	9.81131811742924e-06	-0.0004409558910962	-0.0011636262497797	1.944420978924438e-07	1.3540260491763688e-06	0.0009288122928725	0.0006534465198412	4.269923542925759e-07	8.626922753910707e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
798.7144201666771	0.8546357065351913	0.7304021908849055	637944.7249821912	840.8531276200168	0.1256760811620552	0.0157944773762514	707033.9822283643	585.5061420283611	0.9888011332091082	342817.4423529353	0.9777276810356166	586.3348717317483	733.6943738749179	1.233317	31.579729	0.5063814526677894	0.2816664016518794	-0.0767073989	0.1418768875	-0.0964239365	0.0454048933	0.0056063237	-0.0705304467	-0.0186726834	0.0888181365	-0.0075495381	-0.1547655951	-0.0781236756	0.0522547582	-0.0746713143	-0.0018744054	0.0350052618	0.0900821721	-0.0422353265	0.0232416204	0.1271011932	-0.1622781809	0.1421451341	-0.0622590829	-0.0518964763	0.1385658418	-0.1317549771	0.0044040321	0.0313839833	0.0013943239	-0.0123422728	0.1644197328	-0.0281809547	0.01049729	0.0545110275	0.0541422833	-0.149029917	0.0204104684	0.0234092123	-0.0208297802	-0.2010600999	-0.0290826771	-0.0188298079	0.0724778769	0.0225525491	0.0181078765	0.00448082	-0.0731756526	-0.0684940378	-0.0724241214	-0.0536110085	0.2327028549	-0.0645262119	-0.032741593	-0.0155131489	-0.1687671225	-0.0848643187	0.0101857371	-0.0491371239	0.109752196	0.1318757858	0.0156359125	-0.0475507538	0.1082046332	-0.0720249684	-0.0761514569	-0.0389007663	0.0561837767	0.0660897588	-0.0215260844	-0.0506586689	-0.0600484032	0.1217755751	0.0105271413	-0.1144311757	0.1097703043	0.0171054682	-0.0769786727	0.2164098354	-0.0132209709	-0.0272020077	0.0269059352	0.0347112964	-0.0294864105	0.0508513596	-0.0733417685	0.0171117087	0.013425405	-0.0905875269	0.0165303137	-0.0884677403	0.0231891761	0.0852996018	-0.0471019563	0.1109549526	0.0719760239	0.0168225886	-0.0421112317	-0.0173976400956661	-0.0178773239843792	0.0003195987128424	0.0003026778808983	0.0438784090400048	0.1110789174597925	0.0123385259040393	0.0019253147798819	0.0330387936712526	-0.0886235576638228	0.0010915618872516	0.0078541349729929	0.001551009469939	0.0046833118367978	2.1933409760690387e-05	2.405630375840457e-06	-0.0001689158341748	0.0002720400569214	2.8532559034968528e-08	7.400579256979858e-08	0.0001081311153958	-0.0008206811774767	6.735175950645427e-07	1.1692338116739816e-08	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
