global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28
732.263971107121	-1.1143077627061757	536210.5233815706	1.2416817900272428	902.5748954354628	-0.7858314812959861	0.6175311169958438	814641.4418703367	539.5411131769164	-0.9174562111878686	0.8417258994471989	291104.6128081861	597.1482484074157	649.028029617202	0.65416	22.106819	0.0365989722941534	0.0193239477157404	0.0235854463	-0.0167825421	0.015566126	-0.012470146	0.0245404098	-0.00911956	-0.0031335202	-0.0233142625	0.0339572017	-0.0279218783	0.01012977	-0.0646956244	0.001485543	0.0421939134	-0.0143382125	0.0319536765	0.0464186505	-0.0015445704	-0.0005547102	0.0392165106	0.0023520209	-0.0935089815	0.0253718555	0.0716887448	0.1349727609	0.0894464121	-0.1218741714	-0.0843073195	-0.0518825742	-0.0301398307	0.110688929	0.0180747468	-0.017632558	-0.0112468421	-0.0171099862	-0.0562902903	-0.0536832646	0.0040514917	0.0176099842	0.0477560661	-0.0120394702	-0.0272072025	-0.0351366962	-0.0489804087	0.0283756867	-0.0586962375	-0.1262902216	-0.0564136524	0.0186281512	-0.0024436188	0.1156766078	-0.0254987647	0.0075202862	0.1261856746	-0.0372403149	0.1355292878	-0.0120145204	-0.0797767384	0.0203985615	-0.0128654133	-0.0160114162	-0.0141687438	0.0052057554	0.0032949701	-0.0156300559	0.0169734178	-0.0048640816	0.0057716845	-0.0103730291	0.0216591968	0.0139632992	-0.0250997772	0.0231904633	0.0112386695	-0.0149198361	0.0050890547	-0.0178153955	-0.0271489465	0.0155108261	-0.1080257739	-0.0154560972	-0.0251404857	0.0362051874	0.1107057733	0.1032523253	0.091199382	0.0750838557	0.0556236314	9.691102299314024e-05	6.699556595890498e-05	9.391746377576956e-09	4.488405858153987e-09	0.0600653237272723	-0.0148995492719449	0.003607843114462	0.0002219965685071	-0.0221939618267015	0.0050083718569595	2.508378865758396e-05	0.000492571941565	0.0013139859726582	0.0001670180707402	1.726559136342516e-06	2.7895035953778472e-08	0.0001736104597005	-0.0001150150490038	1.3228461497369512e-08	3.0140591717418944e-08	0.0001678867709309	-5.0447992241700005e-05	2.8185967853604488e-08	2.5449999212186242e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
733.7104602250262	1.4464891179051165	538331.0394436197	2.0923307682179217	903.6242633027756	1.049367867312753	1.1011729209485164	816536.809229484	540.348164224217	0.8070510473006607	0.6513313929490933	291976.1385804814	597.8734487723727	655.5439948822033	0.662551	22.390392	0.0319260849665283	0.0168402110881255	0.0167302868	-0.0025811913	0.0175506065	-0.0269359664	-0.011837586	-0.0331454689	0.0119096857	-0.0166179484	0.0003541712	-0.0519181397	-0.0209443908	-0.0461247226	0.0067995213	0.038892303	-0.0220462459	0.0212504408	0.0005252996	-0.0033285226	0.0003390522	0.0477713892	0.0499686294	-0.0824284125	-0.0865543828	0.0478471642	0.2260683638	-0.0341992349	0.0031284165	0.0036310387	0.0548274815	0.0209703408	-0.0089221524	0.0679863252	-0.137365125	-0.0564173414	-0.1809445794	-0.139043086	0.0632700939	0.0007615858	0.0271842388	0.0218732141	-0.0337663693	-0.0293340514	-0.0467231418	-0.0290150518	-0.014601526	-0.0508851749	-0.0522424897	-0.2092520685	-0.0632960676	-0.0126728942	0.057004787	-0.1561435346	-0.0772026918	-0.0302804631	-0.080518963	-0.0758823903	-0.0585310565	-0.0296361165	0.086111717	-0.0108573741	-0.020867422	-0.0146829202	-0.005716728	0.0107797491	0.0080008562	-0.011897434	0.0016057353	0.0023999789	-0.0048002375	0.030143169	0.018807968	-0.0137113768	0.0111474952	-0.0023116557	-0.0148800891	-0.030785967	0.0257696585	0.0115096586	6.07925e-05	-0.006532026	-0.052161987	0.0069124279	0.0537293958	0.1102047813	0.1012974252	0.0869812475	0.0680206669	0.0454280922	0.0099852627090086	0.0098883516860154	9.970547136791776e-05	9.77794990663248e-05	0.0587200097446185	-0.0013453139826537	0.003448039544408	1.8098697119238272e-06	-0.0243644726136835	-0.002170510786982	4.711117076405225e-06	0.0005936275257429	0.0010639945556846	-0.0002499914169735	1.1320844145264694e-06	6.249570856046831e-08	6.358402568595878e-05	-0.0001100264340145	1.2105816181956197e-08	4.0429283224326656e-09	0.0001574664517015	-1.0420319229399991e-05	2.4795683411460836e-08	1.0858305284260326e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
735.9653219268215	2.2548617017953347	541644.95507885	5.084401294223353	912.167183539886	8.542920237110366	72.98148617762982	832048.970727088	541.7160970573751	1.3679328331580791	1.8712402360318887	293456.32981107547	601.0067228449795	668.2126814464614	0.714018	24.129673	0.0432807745255094	0.023004204658194	0.0081541872	0.0169201736	0.0276384541	-0.0390092138	-0.0616730589	-0.0493337306	-0.0063311227	-0.0240551701	0.0075349948	0.0848329983	0.0941587236	-0.0538685053	0.0370550576	0.043887869	-0.027498403	-0.0290803968	-0.0128724955	0.0100689256	0.0250524543	0.0489448796	-0.0456384668	-0.1390120647	-0.0473193471	0.147401367	0.0643802731	-0.0033509543	-0.1007736103	0.0209124917	0.0384166963	-0.1327148726	-0.0053773554	0.0194322513	-0.015929348	-0.1350879559	0.0428559242	0.0231294616	-0.0169438897	-0.0316272836	0.0531800881	-0.0238636694	-0.0195515968	0.0323472388	-0.071603109	-0.0385911349	0.1462021558	-0.0076256198	-0.0337277538	-0.0364209855	0.002733513	-0.0539855916	0.0486877855	-0.1093922686	-0.0359259524	0.117985141	-0.1462057606	-0.0111808127	-0.0018872455	-0.002172752	0.0451913595	-0.017469277	-0.0179591024	-0.0183124537	-0.001172201	0.0034125143	-0.0042821539	0.0037872215	0.0089717794	0.0029183969	-0.0302457515	0.0138362214	0.0180136851	-0.0210272052	-0.008066304	0.0228138394	-0.0047822519	-0.0192317072	0.0267727771	0.0053292138	-0.0380860834	-0.1397662248	0.0379450136	-0.0156761984	0.0474190807	0.1096590966	0.0991782204	0.082445728	0.060516338	0.0347723514	0.0001438950578744	-0.0098413676511342	2.070578768067692e-08	9.685251724479069e-05	0.0584921794719264	-0.0002278302726921	0.003421335059376	5.190663315495816e-08	-0.0219977774411574	0.0023666951725261	5.60124603965836e-06	0.0004839022123506	0.0008319592246581	-0.0002320353310265	6.921561514937069e-07	5.384039484457746e-08	0.0004070824722701	0.0003434984465841	1.1799118280571813e-07	1.6571613922953674e-07	0.000198830302674	4.13638509725e-05	3.953348926143445e-08	1.7109681672751892e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
734.7466932521694	-1.2186286746521091	539852.7032449975	1.485055846684356	904.505827961018	-7.661355578867983	58.69636930585157	818130.7928154466	541.8432990180122	0.1272019606370804	0.0161803387899173	293594.160690723	599.3984637418903	672.5765900598096	0.71059	24.013817	0.094414654284742	0.0487402554214237	0.0030752859	0.0234954882	0.0337020154	-0.0572970666	-0.0519967338	-0.0156808043	-0.0075583732	-0.026189556	-0.0143033375	0.0253983544	0.0722631215	-0.0561337866	0.0200909189	0.0209988354	-0.0387241125	-0.0377603076	-0.0119503752	0.0385102665	0.0545019671	-0.0225161448	-0.0681899006	-0.0253274828	-0.0094640973	0.1293965505	0.0359223137	0.0415165591	-0.0121960067	0.0126159489	-0.0480894218	0.1063762418	0.0667255002	0.0058767995	0.0399285455	-0.1142569692	-0.0532141216	0.074959035	-0.0329190737	-0.0157979579	0.0207302792	0.0011272531	-0.0273617526	-0.0244287421	-0.0503962425	-0.0029489925	0.1297629922	-0.0073525152	-0.0722591217	-0.081859624	0.0175872725	0.0129720499	0.014841325	-0.0892081798	0.0401877572	-0.0362163437	0.030948083	-0.0131385774	-0.0123619776	-0.0589783835	-0.0031029024	-0.0158188947	-0.014260202	-0.0136844264	-0.0101016223	0.0080150786	0.0203856814	-0.0298705652	0.0054376611	0.0069960514	-0.0029038731	0.0113711165	-0.0048747976	-0.023965964	-0.0194310398	0.0332238409	-0.0040258522	0.0192015849	0.0414846117	0.046683041	0.0335849308	-0.0445003144	-0.0876961525	0.0036798279	0.027982286	0.1090689406	0.0968981481	0.0776093729	0.0526195375	0.0237643552	0.0077528616793074	0.007608966621433	6.010686421847316e-05	5.789637304608152e-05	0.0857726606593587	0.0272804811874322	0.0073569493165854	0.0007442246538178	-0.0371279772761141	-0.0151301998349567	0.0002289229470457	0.0013784866966156	0.0015639293254457	0.0007319701007876	2.4458749349890423e-06	5.357802284470093e-07	0.0004817194094561	7.463693718600002e-05	5.570672392506913e-09	2.3205358944673374e-07	0.0002801233975188	8.12930948448e-05	7.846911783747566e-08	6.608567269445649e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
735.2828957108729	0.5362024587035421	540640.9367249664	0.2875130767197237	906.012864513746	1.507036552727982	2.271159171258239	820859.3106644034	542.3919017172267	0.5486026992144843	0.300964921585418	294188.9750484297	600.9757880934055	668.1781837453559	0.761735	25.742235	0.0677415673688622	0.0452591732125332	0.0079023921	0.002355088	0.0463452895	-0.0363249153	-0.0608308882	-0.0065633255	0.0019298346	-0.0052069493	-0.0275170393	0.0804117901	0.1457543911	0.0484368917	0.0566593542	-0.0074950855	-0.0358008298	-0.0116809074	0.0365490651	0.0306608972	-0.0508073519	0.0043916274	-0.1225106588	-0.0496671767	0.0893635572	0.0543650017	-0.0049645941	0.0453211232	-0.0772567506	0.0170313851	-0.0090346372	0.0569221973	-0.058028447	-0.107647959	0.0577309273	0.0607740768	-0.0900045413	0.0239947641	-0.1005641768	-0.0462537813	0.0233758908	-0.0109384911	-0.015170709	0.0330062695	0.0359547372	0.0050202308	0.1120778461	-0.0275485734	0.0537919175	0.0621413227	0.0926399678	-0.0563389935	-0.0608740181	-0.1194903746	0.0869483903	0.0477587239	0.001760785	-0.0160377455	0.0665743226	0.0119088286	-0.0507261272	-0.0177517945	-0.0036323439	-0.008707168	-0.0011065365	0.0026200223	0.0201102914	-0.0007729582	0.0131409868	-0.0118810593	-0.0382449662	0.0052099957	-0.0250417403	-0.0306933144	-0.0076166974	0.0466160962	0.0709128598	-0.0222272141	0.0278552552	0.0143422005	-0.1418597881	-0.0055240747	0.0711352999	0.0101525344	0.0526343201	0.1084345525	0.0944609066	0.0724898296	0.044381479	0.0125156182	0.0032176504966088	-0.0045352111826986	1.0353274718326855e-05	2.0568140471674437e-05	0.0852398147604134	-0.0005328458989452	0.0072658260203895	2.839247520228219e-07	-0.0537910152532674	-0.0166630379771532	0.000277656834628	0.0028934733219772	0.0023489317341838	0.000785002408738	5.517480291855714e-06	6.162287817246189e-07	0.0004114057919266	-7.031361752950005e-05	4.944004810084816e-09	1.692547256307529e-07	0.0003450168174525	6.489341993370001e-05	1.1903660432505173e-07	4.211155950691534e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
735.4601472707642	0.1772515598912605	540901.6282235342	0.0314181154838851	903.0122127283958	-3.0006517853502146	9.00391113692543	815431.0563366335	542.4916786128639	0.0997768956372056	0.0099554289029978	294297.2213642028	599.4167995049514	671.8325931598686	0.750762	25.371412	0.1030244010734547	0.0653778828506414	0.0147571535	0.0283094599	0.0017176151	-0.0306435624	-0.051824924	0.0109036466	-0.0318587836	-0.0193837459	-0.0565592075	0.0583482656	0.1174714751	-0.0217867564	0.0545670588	-0.0356596957	0.016094924	0.0102416531	0.014690476	0.0355282395	0.0060351236	-0.0188292866	-0.1259702394	-0.0171841704	0.0798586027	0.091218909	-0.0750068143	0.0499699929	-0.0098037824	-0.1006931926	-0.0040095779	0.0817896319	0.0976074037	0.1081929455	0.1247973654	0.022767246	-0.0305741639	-0.0819870372	0.1032541081	-0.0480488961	-0.0256796084	0.031124803	0.0155126157	0.0229013176	-0.0284483187	0.0158697472	0.1327271315	-0.0012855147	-0.0462986984	-0.008500417	0.1126264139	-0.0067872589	-0.0143208784	0.0024650453	0.0340887083	-0.0263003146	0.0101170603	0.039949108	0.0971266697	-0.066414253	-0.0177672616	-0.0120691177	-0.0129104296	-0.0156495437	-0.0016052738	-0.0057643078	0.0224727244	-0.0326115354	0.0192940689	0.0121118962	-0.018048359	0.0277206936	0.013924311	0.0047911667	-0.0267380622	0.0033211747	-0.0262237639	0.0138057133	0.0362743908	0.0214138142	0.0295083742	-0.1076854224	-0.0099098663	0.0213132289	-0.0042340903	0.1077561896	0.0918704493	0.0671057788	0.0358555897	0.0011400939	0.010291350366117	0.0070736998695082	0.0001059118923581	5.003722984388034e-05	0.0621228751397637	-0.0231169396206496	0.0038592516156306	0.0005343928974247	-0.0429600491731605	0.0108309660801068	0.0001173098262284	0.0018455658249603	0.0011544285712918	-0.001194503162892	1.3327053262148266e-06	1.426837806158992e-06	0.0004381887929729	2.678300104630004e-05	7.173291450461091e-10	1.9200941828704707e-07	0.000326247071327	-1.8769746125500003e-05	1.0643715154944464e-07	3.5230336961572237e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
735.6369589194721	0.1768116487079396	541161.7353282891	0.0312623591188198	906.7463007844772	3.7340880560814185	13.943413610569907	822188.8539863336	541.2949324387771	-1.1967461740867975	1.4322014051913874	293000.20388390025	600.1820806981574	664.7893093266239	0.835708	28.2421	0.2708973211413025	0.1460353125859663	0.0247363302	0.0342493228	-0.0216675942	-0.0114419643	-0.0705577986	-0.0197563424	0.0034420689	-0.0173730802	-0.015666165	-0.0037437084	-0.0239866982	0.0803950491	-0.0246465443	0.0228360377	0.033257844	0.0587226077	-0.0495908588	-0.0863396653	0.0127946751	-0.0016449074	0.0237642551	0.091056889	-0.1626157561	-0.1068498348	-0.107374184	0.0512283391	-0.0489109928	0.0238645084	0.0244418743	0.0815220702	-0.0869023272	0.1612702701	-0.0217641953	0.041693097	-0.1256900659	-0.0692652291	-0.160297497	0.0195269591	0.0038933163	0.023942145	-0.0159045219	0.0288015968	-0.0072332079	-0.0046616861	-0.1290302425	0.0889605984	0.1099507609	-0.0087975935	-0.0083368301	0.1131067715	-0.0209182019	0.0342924638	0.0537826036	-0.0926869574	-0.0441636182	-0.0825715706	0.1178987626	-0.0961391388	-0.0082834046	-0.0138328734	-0.0191412254	-0.0343447402	0.0155188525	-0.0131401745	-0.0093774407	0.02116417	0.0420226799	-0.0014147358	-0.0526801191	0.0494150693	0.0535373625	0.0212403761	0.0300336454	-0.0517375551	-0.0729711902	-0.0406558241	0.0050387533	0.0912946214	-0.0097968317	0.1191309475	-0.0129874354	0.0950163097	0.0357291423	0.1070341271	0.0891309777	0.0614768663	0.0270971631	-0.0102469799	0.0140078731741937	0.0037165228080766	0.0001962205108642	1.3812541782954313e-05	-0.0212581966765412	-0.0833810718163049	0.0004519109259385	0.0069524031372357	0.0172533879837004	0.0602134371568609	0.0036256580142432	0.000297679396916	-0.0009030473173312	-0.002057475888623	8.15494457339077e-07	4.233207032265003e-06	0.0001907775042702	-0.0002474112887027	6.121234577753077e-08	3.6396056135566176e-08	0.0004930856812025	0.0001668386098754	2.431334890069335e-07	2.7835121745189282e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
735.7022840977801	0.065325178307944	541257.8508266907	0.0042673789209646	908.1028922058584	1.3565914213812675	1.840340284565248	824650.862832645	542.9495231432793	1.6545907045021977	2.737670399425079	294794.1846815144	601.9545425576385	673.1923499796432	0.944239	31.909821	0.4112253888481398	0.2200915035024695	0.0236712	0.016216246	0.0235401663	-0.0285028542	-0.026904049	-0.0004738625	-0.038871426	0.0074315952	-0.0318604369	0.0429072509	0.0559004954	0.0358989044	-0.0070715839	-0.0032038522	0.0286510012	-0.0020400876	-0.0356993926	0.0547373738	-0.0518324732	0.0043273061	0.0371404273	0.1125757542	-0.0585070544	0.0404773992	-0.1387439806	-0.0320355777	-0.0974506277	0.0080984311	0.0295207099	-0.036839863	0.0859827093	-0.0540503848	-0.1186468974	0.0164418446	0.127082492	0.0394227432	-0.026243127	-0.003245918	-0.0073056528	-0.0044751056	0.0192402546	0.0624709453	0.0068926277	0.0458342204	0.0544242965	0.053169273	-0.0085058399	0.058575699	-0.0512210516	-0.0054595952	-0.091657814	0.1637572926	0.0138263222	0.0534222139	0.0070474564	0.1042543712	0.1245368619	-0.0554236068	-0.1278836884	-0.013350164	-0.0027789121	-0.002710642	0.0132389073	-0.0056227356	0.0322611107	-0.051677861	0.0287840148	0.0305497238	-0.0197187427	0.0171902897	-0.0391739445	-0.0105654638	-0.0585676655	0.049168274	0.0417713907	0.041482845	0.0127589169	0.0216227038	-0.0122237107	-0.073924058	0.0142297726	0.0184272432	-0.0166222073	0.1062686577	0.0862469353	0.0556236314	0.0181630009	-0.0215302484	-0.0004460642577868	-0.0144539374319805	1.9897332207488882e-07	0.0002089163072876	0.0917545159728092	0.1130127126493504	0.0084188912014044	0.0127718732203646	-0.0916464886456935	-0.1088998766293939	0.0118591831298972	0.0083990788810852	0.0021104150468485	0.0030134623641797	4.453851669964556e-06	9.080955420327508e-06	0.0005203578807218	0.0003295803764516	1.086232245419784e-07	2.707723240292831e-07	0.0003389511790855	-0.000154134502117	1.148879018034507e-07	2.375744474285548e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
735.5849793620946	-0.1173047356854795	541085.2618631332	0.0137604010142402	906.8556228119772	-1.2472693938811972	1.555680940912769	822387.1206256992	542.3737353463458	-0.5757877969334686	0.3315315870974972	294169.268793548	600.7226400461802	667.7377867623302	0.801624	27.090246	0.2404190418965479	0.1284385547742005	0.0302411818	0.0484518488	-0.0193448288	-0.0076259938	-0.0320046896	0.0041233252	-0.0291434055	0.0088816026	-0.0233117444	0.0136584994	-0.0475473678	0.0260993363	0.0084594074	-0.0317329539	0.0101399062	0.0124494468	-0.0066960849	0.0429226349	-0.077237601	-0.0163627649	-0.0253153905	0.0489857543	-0.1159625476	-0.1249699472	0.0835446379	0.0921090526	-0.0570956691	-0.0216949762	-0.09652478	0.0524491635	0.0504509481	-0.0363681621	0.0339343673	0.006500577	0.1228996668	-0.01960296	0.0322951147	-0.0163823038	-0.0316611369	-0.0019566168	0.0039270726	0.0154701716	0.0118439907	0.0524175085	-0.0256777918	-0.0168115108	0.0542796578	-0.0850019628	-0.0213931093	0.0098463359	0.0368893928	0.0122973208	0.0228357803	0.0101493259	-0.0117583748	0.0208211677	-0.0372895473	-0.0317216187	-0.2106208242	-0.0143600924	-0.0183131461	-0.0178230543	0.0233286565	-0.01536021	-0.0074069696	-0.0248874795	0.0487086168	0.0204372613	-0.0285810817	0.0505328856	0.0210387807	0.0115532076	-0.0028085046	0.0211508718	-0.0270312058	0.0531521187	-0.0276999134	0.0919086757	0.0705986638	0.0605438908	-0.1485310154	0.0363757941	0.037131744	0.105460092	0.0832230001	0.0495674319	0.0091110448	-0.0325954084	0.0063354126746304	0.0067814769324172	4.013745375786752e-05	4.598842938490659e-05	0.032630775505865	-0.0591237404669442	0.0010647675101141	0.0034956166868025	-0.0547222827140103	0.0369242059316832	0.0013633969836853	0.002994528225432	4.802273622623278e-05	-0.0020623923106222	2.30618319465433e-09	4.253462042913854e-06	-0.0001159905907481	-0.0006363484714699	4.0493937714207817e-07	1.3453817142093222e-08	0.0003920027683034	5.305158921789998e-05	1.536661703575291e-07	2.8144711185448004e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
736.2152264610446	0.630247098950008	542012.8596730873	0.3972114057349011	903.7672286469382	-3.0883941650390625	9.538178518647328	816795.203576167	543.3660543718909	0.9923190255450436	0.9846970484586648	295246.66904367664	601.4307356773907	679.9107131558346	0.861801	29.123863	0.139308145503301	0.0738555689014783	-0.0091565506	0.0298203251	-0.0008774401	-0.0253668366	0.0209624376	0.0415207291	-0.0014715794	0.0081467284	-0.026973315	-0.0023742531	-0.0176354965	0.0767798562	0.0159382705	-0.0207248454	0.0245471869	-0.0157598605	-0.0911684639	-0.0064321941	-0.0507547038	-0.0212092622	-0.0347269404	-0.0100124444	-0.0255386624	-0.1109720531	-0.1088657943	-0.0167280381	-0.1357790702	-0.0424997732	0.0526560939	0.1074805321	0.0918589723	-0.0038100846	-0.0642862566	-0.1081960033	-0.066186051	0.125680544	-0.1407950648	-0.0085633514	0.0049169889	-0.0310987331	0.0267688286	0.0390590631	0.0809007813	0.0457795237	-0.0631638936	0.0322457301	0.0846879326	0.0695991562	0.0817355943	-0.0439136368	-0.0543477685	-0.0554341214	-0.0405896192	-0.0699103313	-0.0978368656	-0.0069919233	0.0070935816	-0.0128523888	-0.1021231562	0.0052546671	-0.0023212163	0.0059401209	-0.0081940451	-0.0105224832	0.0256405779	-0.055155257	-0.0014923833	0.0256431494	0.0024395057	-0.0252222794	-0.030477412	-0.0090545923	-0.0469119078	0.0407514299	0.030911647	0.0389508726	-0.0150714592	0.0397658117	-0.0760120589	0.1186910136	0.067186311	0.0511986631	-0.1076409081	0.1046087577	0.0800640769	0.0433303662	0.0	-0.0433303662	-0.0004400600438856	-0.006775472718516	1.936528422245962e-07	4.5907030559354586e-05	0.0864086652788245	0.0537778897729595	0.0074664574352679	0.0028920614284325	-0.0472220215363279	0.0075002611776823	5.625391773344975e-05	0.0022299193179774	0.0010899950021147	0.0010419722658884	1.1880891046350248e-06	1.0857062028807466e-06	5.209646458359529e-05	0.0001680870553316	2.8253258170080392e-08	2.7140416221097982e-09	0.0001769716528407	-0.0002150311154626	3.131896590916924e-08	4.6238380617133014e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
