global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05
766.1521897931248	0.6427920902808637	586989.1779248003	0.413181671327642	889.2151673613148	0.6259590090338634	790703.6138654111	0.3918246809906562	572.4721775584751	0.64466445975836	0.4155922656755381	327724.39407854225	591.032348331982	657.9497156128288	1.138674	29.51095	0.0747967902812421	0.0517360687969293	-0.1173302804	-0.1291567837	0.1284468797	0.0498472543	0.1160110067	0.0754759156	0.0956215754	-0.0488582402	0.0451038575	-0.1163930972	0.0752373937	-0.0907852341	0.0973957643	0.0463425315	0.0815806385	-0.0290004193	0.0389406562	0.0804038278	-0.1201009281	0.1185105388	-0.0340237138	0.0769807848	-0.1243878632	-0.0976282142	0.0571135628	-0.0098453707	0.0112467435	-0.1307610449	-0.1780973586	0.1867137565	-0.0045820377	0.0203891883	-0.0084145161	0.078777922	0.0086951269	-0.3131557128	0.0729990569	0.0487774646	-0.1261069882	0.0859222382	0.029234511	0.1025936698	0.1180333699	0.0542421165	-0.178674065	0.0074904888	-0.020809886	-0.0543484221	-0.0798022676	0.0433543653	-0.1206273229	0.120743589	-0.0731290986	0.0944646681	0.0228682589	0.1553341508	0.0660577164	0.1608379644	-0.0093540568	0.0581109528	0.0271606122	-0.1087259501	0.1042618346	-0.0364703715	0.0786928901	-0.0615903776	0.1350737445	0.1187355054	0.0600481129	-0.0271081866	-0.1554507319	0.0262880027	-0.0002407582	-0.0108511174	-0.1172379483	0.0406016482	-0.0866434358	0.0835534338	-0.0446162936	-0.0724795248	0.1085690792	0.1054737902	0.0404111358	-0.1217608354	0.1009085881	0.1208720589	0.1087608739	0.0894663532	0.064262843	-0.0166722046300549	0.0040236580564539	1.6189824155266375e-05	0.0002779624072264	0.0501589495091536	0.0067408360353198	0.0025159202158618	4.5438870455066e-05	-0.0176272700483224	0.0501834917594976	0.0003107206493564	0.0025183828451755	0.0008189921623857	0.0002729992265127	7.452857767658705e-08	6.707481620492048e-07	0.0002380254130767	9.31732559999337e-09	8.681255633629183e-17	5.6656097270333664e-08	6.290252133931676e-05	3.967544761017205e-06	1.5741411430675068e-11	3.9567271908432e-09	0.0	0.0	0.0	0.0	0.0	0.0
761.7488177100778	-4.403372083046975	580261.2612827013	19.38968570175745	889.2756439248043	0.0604765634894874	790811.1708778753	0.003657414731498	569.3582155439589	-3.113962014516233	9.696759427849994	324168.77760740113	586.680143391838	615.8071314454079	1.195479	30.983166	0.1108990242823977	0.0549930248531427	0.0607671519	-0.0526062408	0.0025195052	-0.0135239951	-0.1257377216	0.0466031499	-0.1254562272	0.0314233919	0.0458308307	0.0580086414	0.0052920356	-0.0013913084	0.0655179974	-0.09819707	-0.0031628699	0.0626716366	-0.1126447208	-0.0293934827	-0.0822978519	-0.0258554666	0.0047879643	0.0702475406	-0.0613639119	0.1335401334	-0.178126072	-0.0494623051	-0.019075462	0.1213422376	0.044781796	-0.046739542	-0.0416470666	-0.1116722816	0.0118045243	0.0282518834	-0.0134000291	-0.0683537556	-0.0177439966	0.0035703074	-0.0036140574	0.0468790272	-0.1016875206	0.0019939922	-0.0177417079	0.0764545692	0.0896800697	-0.0091754111	-0.1180998349	0.0804514281	-0.15321447	0.0520276896	0.0484460172	-0.086595807	0.1214487619	0.0428786159	0.0713649446	-0.121173006	0.0076804354	-0.0372350396	-0.0071673708	-0.0617102537	0.0284371869	0.048468693	0.067964898	-0.019609823	0.0547608111	-0.0462209276	-0.044347008	0.1057592203	-0.032760384	0.0667461575	-0.1613837914	0.0388180149	0.0436594243	0.0728661708	0.0488582074	-0.0436709454	-0.0701407324	0.0255599987	0.0147156516	-0.076036885	0.0682103709	0.0058051302	0.049542998	0.0002493752	0.0456596347	0.1200538149	0.1056066957	0.0828019722	0.0534443867	-0.0144638370246923	0.0022083676053625	4.876887480414942e-06	0.0002092025814768	0.0690565393331468	0.0188975898239932	0.0047688056246704	0.0003571189011558	0.0130542793537387	0.0306815494020611	0.0001704142094454	0.0009413574737111	0.0016700156519185	0.0008510234895328	7.242409797365839e-07	2.7889522776527726e-06	0.0001518481833631	-8.617722971359997e-05	7.426514921110578e-09	2.3057870790673643e-08	-0.0001821271084339	-0.0002450296297732	6.003951946679967e-08	3.3170283626493566e-08	0.0	0.0	0.0	0.0	0.0	0.0
763.306818787069	1.5580010769912178	582637.2996068354	2.4273673559057944	890.4170661639841	1.1414222391798603	792842.5517160769	1.3028447280943662	573.1658955150181	3.807679971059201	14.4984267620054	328519.1437815326	590.1687352437092	621.3678698420524	1.066854	27.64958	0.1153826059214815	0.0592747349803358	0.0617283934	0.0850966482	-0.071966117	-0.0149464856	-0.0275031321	0.0559898088	0.0857209009	0.058294293	-0.0209279508	-0.0304768359	-0.1074310611	0.0628556449	-0.1154249227	0.1021880247	-0.0916694977	0.0368842486	-0.0236409197	-0.0713669815	0.0369058975	-0.0426010888	0.0677427965	0.0847428599	0.1036037878	-0.062696894	-0.0049573448	-0.0384376274	0.0274726264	0.1174076967	-0.0834778548	-0.0658363342	0.0346208522	-0.0124998666	0.0174492376	0.0950267656	-0.0767300087	-0.0596356018	-0.0796994662	-0.0876543853	0.0929371755	-0.0796201644	0.1128161233	-0.1025817549	-0.1256309618	-0.0090889403	0.0869019067	-0.0322080486	0.0498812707	-0.094063416	0.0519404623	0.0506155143	-0.1086787218	-0.0289629463	-0.0057171079	-0.0207530046	0.0485586888	-0.0104777487	0.0011013321	-0.1114391507	0.0155473698	-0.0675692148	0.0530200132	0.0715804555	-0.066654896	0.0062295075	-0.0072021743	0.035872667	-0.1607356866	0.0106263611	0.0326233971	-0.0374055111	-0.0365434392	0.074935324	0.1118781537	-0.0379381068	-0.0638489421	0.1287261692	-0.0800806533	-0.146689413	0.0388525912	0.0258342224	-0.0213752256	0.011965534	-0.0057467701	0.0168537398	0.0388733335	0.119163255	0.1021981016	0.0756888802	0.0421112317	-0.0052295170060858	0.0092343200186065	8.527266620603677e-05	2.7347848116940587e-05	0.0584257829505361	-0.0106307563826107	0.0034135721133831	0.0001130129812664	-0.0252040233789045	-0.0382583027326432	0.0006352427944843	0.0014636977279825	0.0007760035084073	-0.0008940121435112	7.992577127454905e-07	6.021814450604386e-07	0.0002479896557692	9.61414724061e-05	9.243182716412889e-09	6.149886936852633e-08	-2.709618859877657e-05	0.0001550309198351	2.4034586104924463e-08	7.342034365804693e-10	0.0	0.0	0.0	0.0	0.0	0.0
764.9316864096897	1.6248676226207408	585120.4848735719	2.640194791041178	890.3869722646251	-0.0300938993590307	792788.9603785663	0.0009056427786314	570.9883541928398	-2.1775413221782856	4.741686209793956	326027.70062384784	587.8983689106568	650.8230719722808	1.148481	29.765104	0.0643653261195427	0.0356119651045074	-0.0856346705	0.1210385435	-0.0556662409	0.0513833085	0.1354679975	-0.0778368873	-0.0083565823	0.0291481299	0.0122226165	-0.0619612611	0.0783319996	0.0796006269	-0.102990275	0.0200106758	0.0337811731	0.0298066755	0.0882438066	-0.1967974858	0.0687056754	0.0632135857	0.0384018214	0.1401198207	0.0815318694	0.0719138268	-0.0893960152	0.0967714574	0.0917750917	-0.0870335588	-0.0082706375	0.0284157292	-0.0316310486	-0.0609972639	-0.0499495416	-0.0275351454	-0.0488408624	0.024124554	0.1729902018	0.0930592496	0.0622759336	-0.096273518	0.0406795707	0.0008562329	-0.0286859437	-0.0499597952	-0.0341147635	-0.1592056584	0.140157155	0.0730975443	-0.118441205	0.1336277051	-0.0379232907	-0.0719010111	0.041963413	-0.1440855356	0.0311149855	0.0782161979	-0.0705846738	0.0454251045	0.0983003239	0.0239217916	-0.0100255629	-0.0724603573	-0.1108859072	0.0076630626	-0.0258203036	0.0568735044	-0.0263292374	-0.0900886519	0.1425540644	-0.0578907913	-0.0270897363	0.1288820454	-0.0030997688	-0.0047409785	0.070511243	-0.0513635613	-0.1476676211	0.1591443862	-0.0871972525	0.0132744402	-0.0387199364	0.1042109847	0.0690267313	0.0671040607	0.0683812662	0.1182009157	0.0985433035	0.0681656236	0.0303725225	-0.0067866898446311	-0.0015571728385453	2.424787249103227e-06	4.60591590472189e-05	0.036496716166809	-0.021929066783727	0.0013320102909606	0.0004808839700051	-0.0374299035847371	-0.0122258802058325	0.0014009976823627	0.0001494721468073	0.0002320029564016	-0.0005440005520057	2.959366005825064e-07	5.382537177908272e-08	0.000218996865879	-2.89927898902e-05	8.405818656172832e-10	4.795962726482472e-08	-2.702540466592091e-05	7.078393285565995e-08	5.010365150514576e-15	7.303724973567795e-10	0.0	0.0	0.0	0.0	0.0	0.0
765.1971193699032	0.2654329602135021	585526.631491998	0.0704546563677026	893.6634024141591	3.276430149534008	798634.2768144513	10.73499452477544	572.2038148244222	1.2154606315824594	1.4773445469268311	327417.2056996217	591.273863453637	658.396354662627	1.157956	30.010681	0.0523626566400841	0.0313793129460211	-0.1229204038	-0.0665019177	0.037609341	0.0603326352	0.0644096808	-0.1696131725	0.0181306509	-0.0033553851	0.1545403418	-0.0261167739	0.0730788064	-0.0738515548	0.0704344491	0.1105494366	0.1013718606	-0.0045240641	0.1018818523	0.0926492354	-0.0205787193	0.151384244	0.0378689375	0.048411345	-0.2077004955	-0.1589068489	-0.0096602725	-0.0547197297	0.0044889424	-0.10537789	0.0668169313	-0.0246220541	-0.0166738884	-0.1489029397	0.0486682783	0.0807582261	-0.003820618	-0.1248591578	-0.0164133535	0.0513158572	-0.0957243711	0.0718681198	0.0869637757	0.0820718696	0.0906226175	0.0109732558	-0.2576118633	0.0448561543	0.0032762272	-0.0017035204	-0.1515822321	-0.1203753121	-0.1311108872	0.1035113682	-0.0698108281	0.0392670239	-0.1577431624	-0.0982351181	-0.1797805291	0.0857311118	0.0176754795	-0.0563732672	0.049096587	-0.1251684756	0.0582470667	-0.0171051037	0.0502404985	-0.0150313066	0.1458285826	0.0258011478	0.0759312052	0.0168052868	-0.0869164338	0.0689982702	-0.1177202285	0.1057556955	-0.000525506	0.0378335909	-0.0573316446	0.0078126993	-0.1039237728	-0.0768911288	0.0944105453	-0.0308675156	0.1259616902	-0.2312380247	0.1302216311	0.1171673765	0.0946511058	0.0602729715	0.0183413093	0.0001477005223193	0.0069343903669504	4.8085769761254505e-05	2.1815444293394038e-08	0.0336928519596	-0.002803864207209	0.0011352082731715	7.861654492467772e-06	-0.0642537621089474	-0.0268238585242103	0.0041285459451532	0.0007195193861268	0.0004730019209638	0.0002409989645621	5.808050092005252e-08	2.237308172354449e-07	0.000143993611321	-7.5003254558e-05	5.6254881942921486e-09	2.0734160101263226e-08	-2.703405638001082e-05	-8.651714089911262e-09	7.485215669356906e-17	7.308402043576037e-10	0.0	0.0	0.0	0.0	0.0	0.0
763.1726079686672	-2.0245114012360546	582432.429553697	4.098646413734773	887.3065139197653	-6.356888494393843	787312.8496444466	40.41003133015682	571.2278582784865	-0.9759565459357872	0.9524911795549124	326301.2660734266	590.0116291025251	625.1529940634966	1.297973	33.639496	0.1496365336160471	0.0788169270322408	0.0500027576	-0.16634424	0.157115178	0.0612969053	-0.0460978676	-0.0344204534	0.0714532978	0.0933348751	0.0306568308	-0.0072356636	-0.0202539681	-0.1764102941	0.1433168361	-0.1391894108	0.081193501	-0.0077774536	-0.0886348631	0.0306582207	-0.1676962546	-0.1027792663	0.0647708482	-0.0228710278	-0.0309928528	-0.0303499172	0.1256308169	-0.066927984	-0.0376816981	0.0456050159	0.0047749577	-0.0027955363	0.0745139977	-0.0427710184	-0.1336181358	0.1112525242	-0.0087175253	0.0873618405	-0.0316045547	-0.0579148402	-0.1729770196	0.1069498028	-0.1270847787	0.1039778317	0.0586181638	-0.0020583125	0.061180043	-0.0077077736	-0.1719725633	-0.1671419897	-0.0294240614	0.0023333704	-0.0426369806	0.0983370044	-0.0910822095	-0.0310032044	0.0225230562	-0.0936548012	-0.0386995925	-0.0450413432	0.1220393085	0.0450143363	0.1175593772	0.050567275	0.1436466106	-0.0159594094	0.0205795369	-0.0636590567	0.0793687229	0.0648415705	-0.1475120075	-0.032461454	-0.067586846	-0.0802891118	-0.0011953126	0.1316925407	-0.1685285582	0.0241087786	-0.1152633715	-0.0196509344	0.0157250937	-0.075436408	0.2074598689	0.0704504255	-0.0161424658	-0.0594907419	-0.0103963093	0.1160632601	0.0905308854	0.052053695	0.0061334593	-0.0098942431587971	-0.0100419436811163	0.0001008406328947	9.78960476854032e-05	0.0691452970939821	0.035452445134382	0.004781072110215	0.0012568758660063	-0.0923319824078845	-0.028078220298937	0.0085251949753698	0.0007883864551556	0.0017269885466203	0.0012539866256565	1.5724824573253752e-06	2.9824894401576964e-06	8.865963724757897e-05	-5.533397407342104e-05	3.0618486867580317e-09	7.860531276872293e-09	0.0001849238339223	0.0002119578903023	4.4926147261406436e-08	3.41968243525224e-08	0.0	0.0	0.0	0.0	0.0	0.0
762.4249883537867	-0.7476196148804775	581291.8628662718	0.5589350885540334	895.3159395029113	8.009425583146026	801590.6315279808	64.15089817195405	573.3558605247074	2.1280022462209445	4.528393559921385	328736.9427980277	590.8335682373493	613.4350230734796	1.080554	28.00466	0.0417374040369994	0.0228759697069873	0.0962716645	-0.006423293	0.0515945882	-0.1271202882	0.0649278588	0.0526457065	-0.0528131157	0.048218839	0.040346454	0.0446476833	-0.1643147174	-0.0140942361	0.0642350591	0.0573145612	-0.0772100801	-0.0475205317	-0.1458809332	0.0261564671	-0.1299462265	0.0598809623	-0.0868288723	-0.0218269704	0.0421929827	0.0440170729	-0.0303705097	-0.1131319637	0.0335448282	0.0153074763	0.1387453555	-0.0489035786	0.0174076111	-0.0453308045	-0.1394963654	0.0125733313	-0.1557544381	-0.0695902586	-0.0873026778	-0.1626397493	0.0285114804	0.0817860332	0.0308800178	-0.0643618263	0.0717157866	0.1526109601	0.0309103447	-0.0478048128	-0.1238812025	0.0442175643	0.0998411806	-0.0520718915	0.0096024815	-0.0453691074	0.088777863	0.0454338811	0.0502726138	-0.0808606094	-0.0931407459	0.0013026134	0.0295275274	0.0010917959	0.065018556	0.0987916205	0.0038382978	0.0155302894	-0.0271422483	0.0120541744	-0.0529237071	-0.0025870754	-0.0642388498	-0.0604039631	-0.0175125836	0.0039451956	0.0747595769	0.015100061	-0.037431552	-0.029649594	-0.0396202039	0.1499703855	-0.0284856656	0.0396450024	0.040518616	-0.0925273527	0.0191602261	-0.0949433457	-0.025794799	0.1148892315	0.0861925681	0.043552335	-0.0061334593	-0.009794722923587	9.952023521009844e-05	9.904277216273316e-09	9.593659714984068e-05	0.0691495977028324	4.300608850302257e-06	0.0047816668624635	1.8495236483298096e-11	-0.0881979459884974	0.0041340364193871	0.0077788776765899	1.7090257116818932e-05	0.001419998554399	-0.0003069899922213	9.424285532403389e-08	2.01639589449525e-06	-0.0001430190381963	-0.0002316786754438	5.3675008655430215e-08	2.045444528659472e-08	-2.639843388356066e-05	-0.0002113222678058	4.4657100870611896e-08	6.968773115047234e-10	0.0	0.0	0.0	0.0	0.0	0.0
760.9325223577094	-1.4924659960772717	579018.303581666	2.227454749446922	894.8784255981445	-0.4375139047667744	800807.3966010138	0.1914184168642701	570.209255417188	-3.146605107519349	9.901123702666856	325138.594963424	587.9785663093603	629.6230480507016	1.129782	29.2805	0.1746334039009889	0.0898181244702496	-0.0078970452	0.1166878938	-0.1236652189	-0.0691625477	0.0389637154	-0.0200600068	0.067205046	0.0072943006	0.0979389026	0.125820297	0.0391269425	0.0913364787	-0.05457333	-0.0293760705	-0.0511520656	0.0045752717	0.0303102013	-0.1090829414	0.0853880806	-0.0153008176	-0.0582494051	-0.0394668154	-0.0604891421	0.0895164185	-0.0387724515	-0.0741336276	0.0445335635	-0.0243382251	-0.0097770243	0.0486767405	0.0967668772	-0.2303679016	0.0520313259	-0.0472380984	0.1461213616	-0.1036988943	0.0241744669	0.0500025574	0.0842232478	-0.0600857174	-0.0290278661	-0.0556440653	0.055262519	-0.0217875042	0.0100882122	-0.0317848257	0.0909803196	0.097960645	-0.1600207728	0.0730967718	0.0784366233	0.0461701	-0.1935307604	0.0473589417	0.0320159363	-0.082222151	-0.1767843485	0.0185290211	-0.0127645812	0.0071122527	-0.0080718626	-0.0136724781	-0.1152910433	-8.62816e-05	-0.0615357831	0.0654271834	-0.0601888649	-0.0789911204	0.0541554304	-0.0308737179	0.0106250687	0.0718677176	-0.1062686721	0.136489232	0.0102286483	-0.0268103513	-0.1122070037	-0.0372122667	-0.062879607	-0.0531023007	-0.0296997556	0.0439751648	-0.076531333	-0.0689942228	-0.0011861924	0.1136459979	0.0816466054	0.0348149612	-0.0183413093	-0.000894370907801	0.008900352015786	7.921626600490594e-05	7.998993207207848e-07	0.024708067037281	-0.0444415306655514	0.0006104885767187	0.0019750496478971	-0.041177245650644	0.0470207003378534	0.0016955655593734	0.0022109462602622	0.0002219982767173	-0.0011980002776817	1.4352046653254302e-06	4.9283234865450905e-08	6.500588307023492e-05	0.0002080249212665	4.327436786794805e-08	4.225764833741054e-09	5.29927848041665e-05	7.939121868772716e-05	6.302965604722518e-09	2.8082352413007003e-09	0.0	0.0	0.0	0.0	0.0	0.0
761.5906727420293	0.6581503843198107	580020.3528076567	0.4331619283803145	885.8407873212274	-9.037638276917164	784713.9004818919	81.67890562439825	569.2022548384136	-1.0070005787744094	1.0140501656519956	323991.2069131344	586.6988789787167	640.804475595057	0.8722499999999999	22.606052	0.1102084466845698	0.0721743230816654	-0.0392509193	0.0305978595	-0.0229545132	0.1134692739	-0.0059460163	0.0150557258	0.1168335422	0.0815973262	-0.0669148705	0.0328742885	0.0900906705	0.0137982489	0.0341749756	-0.0740673015	0.0112821637	-0.0298329248	0.0084721097	-0.1332534975	0.0452960455	-0.0109434788	-0.0131337354	-0.0311349558	-0.0961763728	-0.052345756	0.0762702663	-0.0924253363	-0.061864099	-0.0192301654	0.0229494065	0.0155520409	0.03336606	0.1127890785	-0.1046604373	0.1442809872	0.011087727	-0.0568925942	-0.0804280231	0.0896861921	-0.0171093471	0.0043041493	-0.082523796	0.0199707147	-0.0221693574	-0.0559268073	0.0685257004	-0.0748573125	0.0708875154	-0.0592544803	-0.0326037473	-0.0683179447	-0.0525488849	0.113316529	-0.0560630331	0.0912013008	0.0113680552	-0.0776573786	-0.0023254273	0.021269624	0.0463827202	0.0900234015	0.0218486119	-0.0495768659	-0.0457815234	-0.0125628507	-0.0459957818	0.0331065881	0.0591257033	-0.0661232094	0.0231760605	-0.0927813162	0.0324718503	0.0074576362	-0.0871191827	0.0606495789	-0.1428339811	0.0447553328	-0.0619511726	0.0593160466	-0.0440346978	-0.0057754355	0.0196058026	-0.0605426805	-0.0791418309	-0.1042319376	0.053953184	0.1123343082	0.0769039488	0.025888922	-0.0303725225	-0.0100014888857771	-0.0091071179779761	8.293959786477551e-05	0.0001000297799323	0.0144232421974237	-0.0102848248398573	0.0002080299154855	0.0001057776219865	-0.1113440778150334	-0.0701668321643894	0.0123975036644802	0.0049233843359855	-8.699944670237267e-05	-0.0003089977234196	9.547959307854053e-08	7.568903726518983e-09	4.1001173806565205e-05	-2.400470926366971e-05	5.762260668333103e-10	1.6810962535161686e-09	-2.699821655943261e-05	-7.999100136359911e-05	6.398560299151314e-09	7.289036973900212e-10	0.0	0.0	0.0	0.0	0.0	0.0
763.3938474056878	1.803174663658524	582770.1662568585	3.251438867660031	886.7420495199262	0.9012621986988734	786311.4623867993	0.8122735508035275	570.4709813197454	1.2687264813317825	1.6096668844325257	325437.14052791335	587.7868496023333	652.3321438529529	0.811782	21.038904	0.0541934797197919	0.0342543055813727	-0.0813217343	0.0045141496	0.0064833511	0.0465702373	0.1268087423	-0.0139867943	-0.0328456313	-0.0519952742	-0.0507966072	0.0760098323	0.0943645137	-0.023068115	0.0554107564	-0.0680955146	-0.0371334237	-0.0606176104	0.0685495545	-0.0119613203	0.017143456	0.0840045978	-0.1017990244	-0.0058259658	0.022368194	-0.1551147448	0.0088817228	-0.0999527118	-0.0159329827	-0.2002628588	-0.0696047358	0.0118831059	0.0441355873	-0.0560206447	-0.1370120018	0.0896099202	0.017342471	0.1143455995	-0.1329945037	0.0932783116	-0.0432895603	0.0396427202	-0.0784329911	-0.0216746068	0.0362872994	-0.0313974727	-0.035351557	-0.0632017733	0.0531437419	0.0716996585	0.1117782885	-0.0567176238	-0.0981319885	0.001001494	-0.0492065205	0.1255305429	-0.0641929285	0.1322895773	-0.0014012233	0.1057970938	0.0524674899	-0.000280398	0.2103896966	-0.0813287012	-0.0315648501	-0.0150793396	-0.0537982723	0.0340133635	0.0851252532	-0.0560526676	0.0125140092	-0.0651765123	0.0163033273	0.0299043641	-0.1106502605	0.0551394385	-0.1289881737	-0.0595472205	-0.0837911019	0.0853521759	-0.0478743984	0.0523548346	0.0994649258	-0.0732596633	-0.0548715974	-0.2137508801	-0.0574507813	0.1109549526	0.0719760239	0.0168225886	-0.0421112317	-0.0012934721406452	0.0087080167451319	7.582955563349757e-05	1.6730701786252765e-06	0.0034542703648554	-0.0109689718325683	1.1931983753518256e-05	0.0001203183430636	-0.0801276988907773	0.0312163789242561	0.006420448129531	0.0009744623131427	-2.0999446349100164e-05	6.600000035327251e-05	4.3560000466319715e-09	4.4097674696873617e-10	4.100028280551449e-05	-8.910010507179321e-10	7.938828723804592e-19	1.6810231901321671e-09	-2.6999569561822263e-05	-1.353002389653876e-09	1.830615466409099e-18	7.289767565236791e-10	0.0	0.0	0.0	0.0	0.0	0.0
762.8307728007403	-0.5630746049474737	581910.7879317746	0.3170530107367536	888.9285418409536	2.1864923210273446	790193.952499484	4.780748669911545	570.6976779566871	0.2266966369417105	0.0513913652006817	325695.83962515456	587.8719204209416	630.3024270504714	1.030849	26.716436	0.0806209480324995	0.0528449836799349	0.0262397877	0.0824594254	-0.0828659892	-0.0114909982	0.0130044853	0.1039937634	0.024246784	-0.0631133397	-0.0263069826	-0.0214644768	0.0077198914	0.0427647243	-0.0594297741	-0.0369928778	-0.0658506636	-0.0459779187	0.0009014785	-0.1274551374	0.0824966925	-0.0644666127	-0.0149740361	-0.0569698781	0.075525375	-0.0966554142	-0.0121827172	-0.1804969154	-0.0695606463	0.1005029095	-0.0102100053	-0.0085287947	-0.0796390965	-0.031904387	0.0816363323	0.083264673	0.0074023322	0.0360071214	-0.0108805963	0.0102381392	0.0557059518	-0.0569276552	-0.0080402435	-0.0630532624	-0.0242088152	-0.064822234	0.122551497	-0.0868241541	0.0796442753	-0.0325334475	0.0711472375	-0.0095126997	-0.0484592033	-0.0547058003	-0.0603142916	0.1009193504	0.1231106804	-0.1418170963	-0.0130807782	0.0713701785	0.0112146947	-0.0707763403	0.0469781183	0.0293545522	-0.0731881141	-0.0107638563	-0.0263889014	0.0421759946	-0.1034772631	-0.0085699231	0.0230495067	-0.0123573023	-0.0187813607	0.0392102059	-0.0061214606	0.088369657	0.0240952086	0.0422203762	-0.0725236167	-0.0868101223	-0.0464719188	-0.0184163848	-0.0106590412	0.0465719168	-0.1140703798	-0.0546647458	-0.1235281734	0.1095087618	0.0668747025	0.007665092	-0.0534443867	0.0055342231142105	0.0068276952548557	4.661742249317904e-05	3.062762547786176e-05	0.0064554955428945	0.003001225178039	4.167342270433075e-05	9.007352569295826e-06	-0.0286856498926084	0.0514420489981689	0.0008228665097613	0.00264628440513	0.0002220007188927	0.0002430001652418	5.9049080307542186e-08	4.9284319188875614e-08	-3.5995559431123425e-05	-7.699584223663791e-05	5.928359721729235e-09	1.2956802987595386e-09	4.000399498845601e-05	6.700356455027827e-05	4.489477662443307e-09	1.6003196150364135e-09	0.0	0.0	0.0	0.0	0.0	0.0
