global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50
758.1619537710942	1.5473574093024354	574809.5481460028	2.3943149521231444	940.603630556379	-5.753082493373427	33.0979581755598	884735.1898158411	557.0487640924389	0.2180172104433495	0.0475315040494997	310303.32557691366	587.2178832500424	680.0557207929703	0.657911	24.857874	0.0969310853658617	0.05244706730635	0.0179428321	-0.0426997949	0.0150105756	-0.0797011907	0.0090234725	-0.0122342121	-0.0383250053	0.0328076369	-0.1128701535	0.0009372571	0.0095759148	0.0318506798	-0.0034169682	-0.0145683924	-0.0187458265	0.0040129295	-0.0191646891	-0.0534905975	0.0555094201	0.0208460458	0.0614031652	-0.0073153831	0.0175304135	0.095993214	0.0345672251	-0.1413614402	0.0267893153	-0.0885374448	-0.0351887206	0.0142058474	0.0191481863	0.0147901836	-0.0690786065	0.0234371238	-0.0045644117	-0.0445044628	0.01347794	-0.0049924685	-0.0038930618	-0.0101462068	-0.0231714049	0.0199656273	0.0306929797	-0.0040537993	-0.0431703635	-0.0613919374	0.0298866796	0.0631913981	-0.0513234573	-0.096209603	0.0441120171	0.0995539713	-0.1064793208	0.0196948812	-0.025685725	0.0527233328	-0.035439099	-0.0179612868	-0.0144368262	-0.0153522998	-0.0043367425	-0.0545003825	0.0128910208	0.0111225961	-0.0400331188	0.0323191885	0.0046414967	-0.0563599626	-0.0931217463	0.0710510747	-0.0486869527	0.0480122023	0.032130928	0.0994844986	-0.0184417671	0.0926290433	-0.0348939851	0.0440594961	-0.0240642723	0.0164710043	0.0389613255	-0.0498667603	0.1107057733	0.1032523253	0.091199382	0.0750838557	0.0556236314	-0.0213894892177251	-0.0111637416218571	0.0001246291269995	0.0004575102489951	-0.0667209990452164	0.037464898765819	0.001403618639533	0.0044516917135917	-0.2797663830196484	-0.0011336029440656	1.2850556347942291e-06	0.0782692290678966	0.0047420639467271	-0.0001930003197099	3.7249123408123815e-08	2.2487170474849e-05	-0.0047989902017042	-0.0001598019724305	2.55366703926783e-08	2.303030695605292e-05	-0.0016621406843375	-0.000590574548542	3.487782973855871e-07	2.762711654529933e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
757.9366706615497	-0.2252831095445344	574467.9967335144	0.0507524794460547	939.6671377182008	-0.9364928381781964	0.8770188359590537	882974.3297075162	557.065246905751	0.0164828133121091	0.0002716831346818	310321.6893101653	590.5775639672446	679.145402078651	1.260978	47.643562	0.314492444442958	0.1442374939291802	-0.0236044055	-0.0764517514	-0.0595453163	-0.1327663253	0.0561103991	-0.0773842515	-0.2257336833	-0.0508470047	-0.1017780531	0.0142638196	0.0676816257	-0.1049869018	0.006954103	-0.0772141236	-0.0663153559	0.0393866936	0.035280211	-0.042101196	0.1448333272	-0.0953004913	0.0915069047	0.0728212158	0.0453437026	0.1242094061	0.0355343447	-0.1908297717	-0.0828033605	-0.0403568686	-0.0451984241	-0.0383713205	-0.0755613752	0.1078108681	0.1007917434	-0.0588300791	0.1509894942	-0.0127866972	0.0868768187	-0.0048644878	-0.175457423	0.0830516398	-0.0753278617	0.0588477011	0.0278596063	0.1409391127	-0.0492109924	-0.0476287581	0.02218813	0.0781194957	-0.1426498615	-0.0442300993	0.0167844849	0.2113379358	-0.0054111881	0.0139369581	0.0628214077	0.0248372878	-0.1653041392	0.0117370113	-0.0185287785	-0.0011240146	-0.0343941904	-0.0772218966	-0.006171305	0.0466724385	0.0095708592	-0.0288312692	0.0128957584	-0.1879174229	-0.0615543595	0.0352086287	-0.0439912157	0.0058949588	0.0532145655	0.1068348243	-0.0192595245	0.1175367109	0.0349735748	0.0899502001	-0.0746539306	-0.0700446837	0.0436534176	0.0245596733	0.1102047813	0.1012974252	0.0869812475	0.0680206669	0.0454280922	0.0272659914727171	0.0486554806904422	0.0023673558012179	0.0007434342909902	-0.1498710026439909	-0.0831500035987744	0.0069139230984762	0.0224613174335151	-0.3368291475386797	-0.0570627645190313	0.0032561590945544	0.1134538746316336	0.0041875533183993	-0.0005545106283277	3.074820369284913e-07	1.753560279443699e-05	-0.0065993925342688	-0.0018004023325646	3.241448559104054e-06	4.355198182136277e-05	-0.0018197116361393	-0.0001575709518018	2.4828604851725185e-08	3.3113504387007683e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
755.3544879098533	-2.5821827516963367	570560.4024055568	6.667667763158065	939.1825191497804	-0.4846185684203874	0.2348551568578257	882063.8042765277	559.419759415656	2.354512509905021	5.543729159299242	312950.46722467046	590.5675522803487	657.5163430258268	1.622527	61.304005	1.309664898316795	0.6492290965271874	-0.0594898428	0.0354018472	-0.0372043354	-0.0629642325	0.1079818968	-0.0316225679	-0.0707016179	-0.0087315154	-0.0228112459	0.0680628027	-0.0099857987	-0.0535042234	0.0590203192	0.0103909668	-0.0300595883	-0.0039684177	0.0760346416	-0.0018308472	0.1218017151	-0.0776522663	0.1277975028	0.1090281835	0.0737156686	-0.0700323072	-0.1624987776	0.0261726688	-0.1325391523	0.051353978	0.1248415664	-0.0800571044	-0.0621143246	-0.0659690164	0.0851452371	0.0429413064	0.1073624453	0.0039238224	0.0811187415	0.0638518544	-0.0487731778	0.0807213451	-0.0303222117	0.018282104	-0.0499994398	0.1545501972	-0.0071464073	-0.0726960862	0.0308894851	-0.069215578	-0.0100059865	0.1681132485	-0.1099149552	0.0995245185	0.0591610624	-0.1281119844	0.0319925234	-0.1155672175	0.0849234054	0.0091992422	0.0506071653	0.0384278574	-0.0119726947	-0.0328600033	0.1102623243	-0.0004042834	0.082719274	-0.109089221	-0.0483981342	-0.0646519228	0.0861097058	-0.091906181	-0.0399210367	-0.036072859	-0.0584365245	0.0299897416	0.0953987537	0.065591375	0.163822334	-0.0089379029	-0.0497115262	-0.1622507926	0.1231450762	0.2401553088	0.1096590966	0.0991782204	0.082445728	0.060516338	0.0347723514	-0.0668815698813176	-0.0941475613540347	0.0088637633089117	0.0044731443897895	0.1010757731257427	0.2509467757697335	0.0629742842692249	0.0102163119129666	-0.2857782218754181	0.0510509256632615	0.0026061970110758	0.0816691920982757	0.0023309241937935	-0.0018566291246058	3.447071706334499e-06	5.433207597211879e-06	0.0018147185822727	0.0084141111165415	7.079726588150726e-05	3.2932035328458384e-06	0.0061799408333087	0.007999652469448	6.39944396319455e-05	3.819166870319623e-05	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
756.3553003318268	1.0008124219734782	572073.340340048	1.0016255039764197	944.3061620439802	5.123642894199747	26.251716507283565	891714.1276742318	557.4819377061895	-1.9378217094665613	3.755152977679906	310786.1108686477	587.6625294650559	672.536614451848	1.590194	60.082359	1.177918766116396	0.5661833969310219	-0.025666686	0.1238392693	0.0041815807	0.1228563314	-0.0381579238	-0.0324561007	0.0533056825	0.075419485	0.0525883506	-0.013788441	-0.0290602777	-0.109207815	0.0065749538	0.0271314404	-0.0344864075	-0.0897736611	0.0537030065	-0.0345479075	-0.00938812	0.0096715392	-0.0863797654	0.0351465618	0.0126978393	-0.0395280234	0.0105141483	0.0505212107	0.0757915793	0.0381101985	0.0777592597	-0.0810835634	0.0411362714	0.1037768166	-0.1243674921	0.073551665	-0.0407077664	0.0130533839	-0.084646091	0.0168311005	0.0711458189	-0.010250059	-0.0181189586	0.0298499554	-0.0429615969	0.0421108724	-0.0616243932	0.0802722226	-0.0056068846	-0.0252747535	0.0562250653	-0.0279234305	-0.043653787	-0.0914751005	0.0356480498	0.0340438721	0.1116730882	0.0287597266	0.0029991214	-0.0734998045	0.0774525304	0.0316243097	0.0376611852	0.0926013956	0.0197483422	-0.0574366025	-0.0288426375	0.0028493676	-0.054907931	0.1252741432	0.0981360723	-0.0652246825	0.0142204491	-0.0317123882	-0.0739236672	-0.0747076149	-0.0063111943	-0.0786819262	0.0527640058	-0.0743733222	0.0085146339	0.0085408884	0.0341779033	0.0869164063	0.1090689406	0.0968981481	0.0776093729	0.0526195375	0.0237643552	0.006848087496678	0.0737296573779956	0.0054360623770766	4.689630236215756e-05	-0.0168142069554733	-0.117889980081216	0.0138980474035495	0.0002827175555414	0.0456897067981714	0.3314679286735895	0.1098709877391598	0.0020875493073028	-0.0028889506324313	-0.0052198748262248	2.724709320145538e-05	8.346035756625208e-06	0.0003738705264129	-0.0014408480558598	2.0760431200749656e-06	1.3977917052025894e-07	-0.0002559602842786	-0.0064359011175873	4.142082319536146e-05	6.551566712798174e-08	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
753.3342714241962	-3.02102890763058	567512.5245022245	9.126615660739615	935.9076714788164	-8.398490565163797	70.53464377314532	875923.1695329001	557.6400112513786	0.1580735451891541	0.0249872456886675	310962.38214843767	587.2103644043859	665.0083243442954	1.016149	38.393192	0.3796560170579184	0.2369566735459402	-0.0505408824	0.082958587	0.0388074127	0.0414301993	-0.0192618851	-0.0715952196	-0.00179308	-0.0166614527	0.0177020551	0.0376409501	-0.0833084386	0.1014010247	0.0360946012	0.0685294228	0.0273842017	-0.0115750839	-0.1590748344	0.0377373439	-0.0234860152	0.0805507864	0.0201824566	0.0570072658	-0.0271187554	-0.0745649896	-0.0610700729	0.0509417906	0.0424063196	0.0661140974	0.0149193677	0.1804761987	-0.0516768926	-0.0298384806	0.1549354773	0.0381718265	0.1813708888	0.0603501933	0.0367368304	0.0372828976	0.0576731648	0.0470900121	0.0324439809	0.0286017637	0.0846340552	-0.0781108465	0.063366098	-0.0167204912	0.1323450537	-0.0581828675	0.0682085962	0.0415987882	-0.0932985851	-0.0622115497	0.0212346378	0.0158191789	-0.1683433872	-0.0938384481	-0.0556908237	-0.0542253731	0.0786443211	0.0268313165	0.0065956436	0.0258020602	0.0495755715	-0.0474848835	-0.0126882175	0.0088475107	-0.0279743201	0.0547626216	0.14212655	-0.0298984012	0.0714619482	0.0783800228	0.013605562	-0.1005383902	0.0127359781	-0.0151322887	-0.0426279688	0.0246914835	-0.0603880294	0.025125577	-0.0570486802	0.0560967996	0.1084345525	0.0944609066	0.0724898296	0.044381479	0.0125156182	0.0023350402442048	-0.0045130472524731	2.036759550305589e-05	5.452412942056012e-06	0.0100575346566671	0.0268717416121404	0.0007220904972696	0.00010115400337	-0.1134919350598551	-0.1591816418580265	0.025338795104617	0.0128804193236303	0.0001409967553417	0.003029947387773	9.180581172672428e-06	1.9880085016887207e-08	-0.0001570024611374	-0.0005308729875502	2.818261289105809e-07	2.4649772803200798e-08	-3.498893289633365e-05	0.0002209713513822	4.8828338131705035e-08	1.2242254252241387e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
756.3252438250317	2.990972400835517	572027.8744469937	8.945915902559776	931.3898309162684	-4.517840562548031	20.410883348604308	867487.017134235	556.7804099393178	-0.8596013120608177	0.7389144156966793	310004.42489219474	585.8795718048417	647.8375902882328	0.9258	34.979523	0.1427978642447038	0.0847945006989246	-0.0711265689	0.0535410608	0.0787154833	-0.014538007	-0.0225097838	-0.0068925625	0.091892667	-0.0376480743	0.0127290395	0.08729822	-0.0759314129	0.0235397469	-0.0139043783	0.0586176773	0.0168779546	-0.0924106959	0.0176213464	0.0186826084	0.0705918757	-0.0603624721	-0.0487219885	-0.0233903739	-0.0278697184	-0.0546692353	0.096749037	0.0011060241	0.0810078226	-0.0553293827	0.0027114047	0.0437275605	-0.1391945227	-0.0569801099	0.1108411158	-0.1080488724	-0.0426289632	-0.0568906689	-0.0387029636	-0.0126090939	0.0941510647	0.0110237676	0.0194732879	0.045525717	0.0043323761	0.0666128123	-6.10342e-05	-0.0040025667	-0.0661915124	-0.0178638771	0.0951409005	0.0171713607	0.0636040308	-0.0757031558	-0.124875744	0.0061794628	-0.0833556564	-0.1314257	-0.0657924563	0.0719212241	0.0833168199	0.0243128461	0.035228017	0.0395248887	0.1021376665	-0.020852154	-0.0337805051	0.0076463261	-0.0501763886	0.0588762098	-0.0526507122	-0.044567413	-0.0515248935	-0.0148027926	-0.1269442646	-0.003129663	-0.0016208474	-0.0002680213	0.0639676569	-0.0503089709	-0.014025344	0.001026557	0.0778197652	0.0490786303	0.1077561896	0.0918704493	0.0671057788	0.0358555897	0.0011400939	0.0041481414571791	0.0018131012129743	3.2873360084888782e-06	1.720707754876795e-05	0.0104581882208094	0.0004006535641422	1.6052327845992784e-07	0.0001093737008618	-0.139444947225229	-0.0259530121653738	0.000673558840456	0.0194448933066468	0.0015330767099241	0.0013920799545824	1.9378865999501367e-06	2.350324198511703e-06	0.0004077160262125	0.0005647184873499	3.189069699547592e-07	1.66232358030512e-07	-0.0003708124370083	-0.0003358235041119	1.1277742591403987e-07	1.3750186344003445e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
757.6170434086449	1.2917995836131697	573983.5844632565	1.668746164223158	948.294280406407	16.90444949013863	285.7604125646482	899262.0422515052	557.415871785535	0.6354618462172539	0.4038117579978408	310712.45411842805	588.7023052546616	644.3428889792016	1.034685	39.09354	0.4595560093948982	0.2276211091286978	-0.1095022394	0.0693439322	-0.0124048985	-0.0271652326	0.047188415	-0.073802754	-0.0840021095	0.0495468432	0.0034201456	-0.0145066923	0.0971215782	-0.0926843301	-0.0417743146	0.0298089167	0.0276409775	-0.0578151875	0.0918322877	0.0654590523	0.1625046946	-0.1188168741	0.0347522717	-0.0088232608	0.0122120172	-0.019086028	0.1079769677	0.1020413539	0.0108447987	0.094645673	0.0736911968	0.044666232	-0.1317970421	-0.02962613	0.246253622	-0.1785854113	-0.011112371	0.0518090537	0.0025976313	-0.0259998487	-0.0139169746	0.0909211273	0.0247159559	0.0596885479	0.0123310439	0.2487283707	0.0402717488	-0.0592606922	-0.0643000013	-0.0119261872	0.0067972401	0.0320705664	0.1153637505	-0.1191892982	0.0786395234	-0.0918840726	-0.0386116698	-0.2383973366	-0.0998069265	0.0923295074	0.095191529	0.0461973597	0.0064626369	-0.0283302378	0.1452027292	-0.0074141013	0.003881863	-0.0366888003	-0.100771339	0.0174900658	0.0604341381	-0.0854223478	-0.0365182699	-0.0129006718	-0.1391511409	-0.0063628743	0.0514062622	-0.0068569844	0.1334635046	0.0041708577	-0.0486341932	0.0147414552	0.0524613755	0.0682131323	0.1070341271	0.0891309777	0.0614768663	0.0270971631	-0.0102469799	-0.0131832439408441	-0.0173313853980232	0.0003003769198148	0.0001737979208038	0.1765754018487655	0.1661172136279561	0.027594928663516	0.031178872538053	-0.2755029294003179	-0.1360579821750889	0.0185117745135568	0.0759018641081565	0.000407139675238	-0.0011259370346861	1.267734206077728e-06	1.657627151529041e-07	0.0009671518008191	0.0005594357746066	3.129683859096866e-07	9.35382605827628e-07	0.0007448033175756	0.0011156157545839	1.2445985118758049e-06	5.5473198187162e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
759.6278396933691	2.010796284724165	577034.4548372148	4.043301698660506	942.9637961251397	-5.330484281267331	28.4140626728381	889180.7208027339	558.3101285491831	0.894256763648059	0.7996951593303003	311710.19964060537	588.0090038055148	662.1254096576039	0.980542	37.047859	0.3464153204833221	0.1688517932914764	-0.0790692109	0.1280887812	-0.002106082	0.0366720125	-0.0357898258	-0.0325125589	0.0717057437	0.0384461738	0.0010269839	0.0125164254	-0.0515963577	-0.0545327777	-0.0079609936	0.0907633025	0.0648115693	-0.0632650967	0.0076503553	0.0511493997	0.0567295673	-0.0630378313	-0.0666505995	0.0431881816	-0.0599652818	-0.0522849734	-0.0311429041	0.0615427783	0.0720057783	0.0408863584	0.0176695698	0.1418346792	-0.0003265326	0.0111877986	0.101336425	0.0019861386	0.0344990154	0.0297155911	-0.0106851746	0.0027176057	0.0868582697	0.0482593182	0.0673495399	0.039938515	0.0202325703	0.0696962704	0.0343086202	0.017740114	-0.0424197337	0.0015423774	0.1120489791	0.0586514475	-0.047218469	-0.0894476438	-0.0185080631	0.0048019321	-0.0749536234	-0.1178761429	-0.0142892869	0.0054546997	0.1201986815	0.0450609431	0.0170518215	0.017912398	0.1165652707	-0.039318998	-0.0377384578	-0.0165142541	-0.0735640074	0.1045578593	0.0338399126	-0.0628996716	0.0011244844	0.0114017294	-0.120311387	-0.0559204481	0.0115783829	-0.0615921749	0.0483199997	0.0156011953	-0.0154809599	0.0207314331	0.0004141491	-0.0119532451	0.1062686577	0.0862469353	0.0556236314	0.0181630009	-0.0215302484	0.0055260382441986	0.0187092821850427	0.0003500372398795	3.0537098676345546e-05	0.1084962207207667	-0.0680791811279988	0.0046347749030588	0.0117714299106893	-0.1567677125667472	0.1187352168335706	0.014098051716515	0.0245761157034102	-0.0008964555390586	-0.0013035952142966	1.6993604827369987e-06	8.036325335088452e-07	-0.000216185578538	-0.0011833373793571	1.4002873533837291e-06	4.673620436780977e-08	0.0004139031044951	-0.0003309002130805	1.094949510167203e-07	1.713157799106817e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
756.7154295098901	-2.9124101834789826	572618.2412583374	8.482133076832081	953.3182109151568	10.354414790017133	107.21390564372552	908815.6112624754	557.6741635585843	-0.6359649905988363	0.4044514692673779	311000.4727007666	587.3514075886401	660.357291247358	0.719595	27.188494	0.2786215616903958	0.1478117020447726	-0.0870305209	0.1303524703	-0.0053796144	0.0422238572	-0.0354111517	-0.0489978857	0.0734051756	0.1089773024	0.0795405665	-0.1103825671	0.0452813655	0.0060988233	-0.0114013338	0.0758947593	0.0651060243	-0.0746601937	0.0244490969	0.0367445885	0.027858087	-0.0368084289	-0.0600795844	-0.0540652002	-0.083325263	-0.0918906544	0.0219332637	0.0314364037	0.1278843573	0.0821112182	0.094240357	-0.0253084384	-0.0028097777	0.0132936255	0.0612903284	0.0062861508	-0.0175063807	0.0413090992	-0.0191153447	-0.0003166442	0.1093855296	0.0070241454	0.0582178602	0.02790032	0.0075032746	0.051571987	0.0141161188	-0.0062558079	-0.0897164197	-0.009433274	0.0888155701	-0.0646885348	-0.0138458502	-0.1158037197	0.0325855987	0.0052652828	0.1022312831	-0.0995254116	0.0068591182	-0.0351563736	0.1242363199	0.0422323007	0.0115668702	0.044175062	0.0906870381	-0.0313061015	-0.0384389871	-0.0242393561	-0.0429735598	0.1179290218	0.0270132594	-0.0475122978	0.0118178001	-0.0001575189	-0.0939385801	-0.0785153347	0.042893758	-0.0544622077	0.0341925943	-0.0508770122	0.036938887	0.0344478691	-0.0416552848	-0.0180154418	0.105460092	0.0832230001	0.0495674319	0.0091110448	-0.0325954084	0.0030363268430448	-0.0024897114011538	6.198662861035219e-06	9.219280697794402e-06	0.0754389520085538	-0.0330572687122129	0.0010927830147114	0.0056910354801488	-0.054592833010588	0.1021748795561592	0.0104397060123156	0.0029803774161219	-0.0025230082875475	-0.0016265527484888	2.645673843616794e-06	6.365570819033368e-06	-0.00098098625337	-0.000764800674832	5.849200722234826e-07	9.6233402930091e-07	-1.2737512601400209e-05	-0.0004266406170965	1.8202221615648248e-07	1.6224422727082908e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
757.623363789903	0.9079342800129098	573993.1613603277	0.8243446568225609	951.2544225931168	-2.0637883220399544	4.2592222381884906	904884.976502964	557.2938987048525	-0.3802648537317736	0.1446013589836472	310576.4895336544	586.9649843802224	656.6346609695771	0.673883	25.461359	0.0726894909803669	0.033603431471614	-0.0592316129	0.1345738892	0.0445473651	0.0600972189	-0.081047266	-0.0956020824	0.0504181904	0.0969249907	0.0008010934	-0.1049673282	0.0392575589	0.1480060741	-0.0140797594	0.0986330826	0.0353087162	-0.1066053082	0.0357364463	0.008894005	0.0419407165	-0.0727010656	-0.078963109	-0.0507010768	-0.0749921635	-0.0249233586	-0.0309493268	-0.0109880142	0.1542444115	-0.0086205476	0.0485399089	-0.0562084154	0.0121801411	-0.0233609713	0.0276017387	0.0144835407	-0.0874602317	0.0465979023	-0.0905114822	-0.0025851262	0.1172921525	0.0287110035	0.0336548406	0.0633994073	0.0047338814	0.0568199272	-0.0208017077	0.0172736787	-0.1105605644	0.0366210039	0.0606200173	-0.084654869	-0.050104726	-0.0849227166	-0.0923720538	0.0133073956	0.0625840105	-0.0736173779	0.0146008714	-0.0104151693	0.1339185271	0.0350284748	0.0249256885	0.0516092151	0.0876027215	-0.0471383713	-0.0577312176	0.0001942271	-0.0515497755	0.1372520761	0.0056105834	-0.0220855989	0.0007802265	0.0299438719	-0.0842442539	-0.0462039678	0.024122715	-0.0527875691	0.02132376	-0.0273809071	0.039403433	0.0093171366	-0.039170003	-0.0072553003	0.1046087577	0.0800640769	0.0433303662	0.0	-0.0433303662	0.0161801007213995	0.0131437738783546	0.0001727587917653	0.0002617956593546	0.0618138136523356	-0.0136251383562182	0.000185644395226	0.0038209475582456	-0.0407766789311523	0.0138161540794357	0.0001908861135467	0.0016627375446542	-0.0023020099359053	0.0002209983516421	4.8840271428569385e-08	5.299249745006724e-06	-0.0005609879481185	0.0004199983052514	1.7639857641413213e-07	3.147074779342049e-07	-1.1645676167932856e-05	1.0918364334673528e-06	1.192106797446709e-12	1.356217734083593e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
